Airline,ROUTE,Year,Month,Passenger,OwnShfli,RouteHHI,AirHHI_From,AirHHI_To,AirFli_From,AirFli_To
Philippine Airlines,CEB-CGY,2024.0,7,2857.088,33.3,5015.31,3049.34,3937.99,2786,883
Cebu Pacific,CEB-CRK,2024.0,7,4789.872,46.97,10000.0,3049.34,7949.75,2786,219
Cebgo,CEB-CYP,2024.0,7,895.104,3.76,10000.0,3049.34,5063.13,2786,54
Cebgo,CEB-DGT,2024.0,7,767.232,3.76,10000.0,3049.34,4754.11,2786,294
Cebgo,CEB-DPL,2024.0,7,63.936,3.76,10000.0,3049.34,4950.8,2786,116
Cebgo,CEB-DRP,2024.0,7,575.424,3.76,10000.0,3049.34,4746.58,2786,304
Cebgo,CEB-DVO,2024.0,7,63.936,3.76,5080.04,3049.34,4897.18,2786,1267
Cebu Pacific,CEB-DVO,2024.0,7,7102.224,46.97,5080.04,3049.34,4897.18,2786,1267
Philippine Airlines,CEB-DVO,2024.0,7,5109.792,33.3,5080.04,3049.34,4897.18,2786,1267
Philippine Airlines,CEB-GES,2024.0,7,1263.712,33.3,10000.0,3049.34,5174.21,2786,331
Cebgo,CEB-IAO,2024.0,7,5946.048,3.76,5276.71,3049.34,5062.42,2786,479
Philippine Airlines,CEB-IAO,2024.0,7,3681.248,33.3,5276.71,3049.34,5062.42,2786,479
Cebgo,CEB-ILO,2024.0,7,1278.72,3.76,7973.88,3049.34,3253.88,2786,868
Cebu Pacific,CEB-ILO,2024.0,7,165.168,46.97,7973.88,3049.34,3253.88,2786,868
AirAsia,CEB-MNL,2024.0,7,20030.34,15.97,3798.91,3049.34,3704.0,2786,9016
Cebu Pacific,CEB-MNL,2024.0,7,51752.64,46.97,3798.91,3049.34,3704.0,2786,9016
Philippine Airlines,CEB-MNL,2024.0,7,32820.96,33.3,3798.91,3049.34,3704.0,2786,9016
Cebu Pacific,CEB-MPH,2024.0,7,5120.2080000000005,46.97,6664.36,3049.34,3492.73,2786,1071
Philippine Airlines,CEB-MPH,2024.0,7,1373.6000000000001,33.3,6664.36,3049.34,3492.73,2786,1071
Cebgo,CEB-PAG,2024.0,7,831.168,3.76,10000.0,3049.34,7139.19,2786,134
Cebu Pacific,CEB-PPS,2024.0,7,2312.352,46.97,10000.0,3049.34,4005.24,2786,433
Cebgo,CEB-SUG,2024.0,7,959.04,3.76,10000.0,3049.34,10000.0,2786,42
Cebgo,CEB-TAC,2024.0,7,1470.528,3.76,5026.89,3049.34,3266.05,2786,659
Philippine Airlines,CEB-TAC,2024.0,7,1703.2640000000001,33.3,5026.89,3049.34,3266.05,2786,659
Cebgo,CEB-USU,2024.0,7,1918.08,3.76,5368.65,3049.34,5608.35,2786,278
Philippine Airlines,CEB-USU,2024.0,7,1098.88,33.3,5368.65,3049.34,5608.35,2786,278
Cebgo,CGM-CEB,2024.0,7,575.424,3.76,10000.0,10000.0,3049.34,18,2786
Cebgo,CGY-CEB,2024.0,7,2557.44,3.76,5027.48,3937.99,3049.34,883,2786
Philippine Airlines,CGY-CEB,2024.0,7,2966.976,33.3,5027.48,3937.99,3049.34,883,2786
Cebgo,CGY-DVO,2024.0,7,1022.976,3.76,10000.0,3937.99,4897.18,883,1267
Cebu Pacific,CGY-ILO,2024.0,7,2973.0240000000003,46.97,10000.0,3937.99,3253.88,883,868
AirAsia,CGY-MNL,2024.0,7,5131.74,15.97,4257.72,3937.99,3704.0,883,9016
Cebu Pacific,CGY-MNL,2024.0,7,28046.592,46.97,4257.72,3937.99,3704.0,883,9016
Philippine Airlines,CGY-MNL,2024.0,7,22216.768,33.3,4257.72,3937.99,3704.0,883,9016
Philippine Airlines,CRK-BSO,2024.0,7,714.272,33.3,10000.0,7949.75,10000.0,219,49
Cebu Pacific,CRK-CEB,2024.0,7,1982.016,46.97,10000.0,7949.75,3049.34,219,2786
Philippine Airlines,CRK-CRK,2024.0,7,54.944,33.3,10000.0,7949.75,7949.75,219,219
Cebu Pacific,CRK-MNL,2024.0,7,204.24,46.97,10000.0,7949.75,3704.0,219,9016
Cebu Pacific,CRK-MPH,2024.0,7,9579.744,46.97,10000.0,7949.75,3492.73,219,1071
Philippine Airlines,CRK-USU,2024.0,7,1043.9360000000001,33.3,10000.0,7949.75,5608.35,219,278
Cebgo,CYP-CEB,2024.0,7,895.104,3.76,10000.0,5063.13,3049.34,54,2786
Philippine Airlines,CYP-MNL,2024.0,7,714.272,33.3,10000.0,5063.13,3704.0,54,9016
Cebu Pacific,CYZ-MNL,2024.0,7,4789.872,46.97,10000.0,10000.0,3704.0,58,9016
Cebgo,DGT-CEB,2024.0,7,767.232,3.76,10000.0,4754.11,3049.34,294,2786
Cebu Pacific,DGT-MNL,2024.0,7,9910.08,46.97,5020.52,4754.11,3704.0,294,9016
Philippine Airlines,DGT-MNL,2024.0,7,8716.704000000002,33.3,5020.52,4754.11,3704.0,294,9016
Cebgo,DPL-CEB,2024.0,7,63.936,3.76,10000.0,4950.8,3049.34,116,2786
Cebu Pacific,DPL-MNL,2024.0,7,4789.872,46.97,5020.9,4950.8,3704.0,116,9016
Philippine Airlines,DPL-MNL,2024.0,7,4208.064,33.3,5020.9,4950.8,3704.0,116,9016
Cebgo,DRP-CEB,2024.0,7,575.424,3.76,10000.0,4746.58,3049.34,304,2786
Cebu Pacific,DRP-MNL,2024.0,7,10547.664,46.97,5000.04,4746.58,3704.0,304,9016
Philippine Airlines,DRP-MNL,2024.0,7,10607.424,33.3,5000.04,4746.58,3704.0,304,9016
Cebu Pacific,DVO-BCD,2024.0,7,3468.5280000000002,46.97,10000.0,4897.18,3459.44,1267,713
Cebu Pacific,DVO-CEB,2024.0,7,7102.224,46.97,5150.88,4897.18,3049.34,1267,2786
Philippine Airlines,DVO-CEB,2024.0,7,4999.904,33.3,5150.88,4897.18,3049.34,1267,2786
Cebgo,DVO-CGY,2024.0,7,959.04,3.76,10000.0,4897.18,3937.99,1267,883
Cebgo,DVO-IAO,2024.0,7,895.104,3.76,10000.0,4897.18,5062.42,1267,479
Cebu Pacific,DVO-MNL,2024.0,7,49558.392,46.97,5079.2,4897.18,3704.0,1267,9016
Philippine Airlines,DVO-MNL,2024.0,7,38478.576,33.3,5079.2,4897.18,3704.0,1267,9016
Philippine Airlines,DVO-TAG,2024.0,7,1153.824,33.3,10000.0,4897.18,3353.0,1267,405
Cebgo,DVO-ZAM,2024.0,7,63.936,3.76,10000.0,4897.18,6234.67,1267,239
Philippine Airlines,EUQ-MNL,2024.0,7,659.328,33.3,10000.0,10000.0,3704.0,24,9016
Philippine Airlines,GES-CEB,2024.0,7,1318.656,33.3,10000.0,5174.21,3049.34,331,2786
Cebu Pacific,GES-MNL,2024.0,7,20621.136000000002,46.97,5235.7,5174.21,3704.0,331,9016
Philippine Airlines,GES-MNL,2024.0,7,13264.128,33.3,5235.7,5174.21,3704.0,331,9016
Cebgo,IAO-CEB,2024.0,7,4731.264,3.76,5087.4,5062.42,3049.34,479,2786
Philippine Airlines,IAO-CEB,2024.0,7,3626.304,33.3,5087.4,5062.42,3049.34,479,2786
Cebgo,IAO-DVO,2024.0,7,895.104,3.76,10000.0,5062.42,4897.18,479,1267
Philippine Airlines,IAO-IAO,2024.0,7,109.888,33.3,10000.0,5062.42,5062.42,479,479
Philippine Airlines,IAO-MNL,2024.0,7,3021.92,33.3,10000.0,5062.42,3704.0,479,9016
Cebgo,ILO-CEB,2024.0,7,1406.592,3.76,10000.0,3253.88,3049.34,868,2786
Cebu Pacific,ILO-CGY,2024.0,7,2973.0240000000003,46.97,10000.0,3253.88,3937.99,868,883
AirAsia,ILO-MNL,2024.0,7,25945.28,15.97,3413.65,3253.88,3704.0,868,9016
Cebu Pacific,ILO-MNL,2024.0,7,22654.656000000003,46.97,3413.65,3253.88,3704.0,868,9016
Philippine Airlines,ILO-MNL,2024.0,7,17614.4,33.3,3413.65,3253.88,3704.0,868,9016
AirAsia,KLO-MNL,2024.0,7,15395.22,15.97,6315.97,6347.79,3704.0,245,9016
Cebu Pacific,KLO-MNL,2024.0,7,4955.04,46.97,6315.97,6347.79,3704.0,245,9016
Philippine Airlines,LAO-MNL,2024.0,7,8196.352,33.3,10000.0,10000.0,3704.0,86,9016
AirAsia,MNL-BCD,2024.0,7,9270.24,15.97,3475.73,3704.0,3459.44,9016,713
Cebu Pacific,MNL-BCD,2024.0,7,15641.232,46.97,3475.73,3704.0,3459.44,9016,713
Philippine Airlines,MNL-BCD,2024.0,7,13458.048,33.3,3475.73,3704.0,3459.44,9016,713
Philippine Airlines,MNL-BSO,2024.0,7,1263.712,33.3,10000.0,3704.0,10000.0,9016,49
Cebu Pacific,MNL-BXU,2024.0,7,13438.992,46.97,5193.85,3704.0,4594.49,9016,386
Philippine Airlines,MNL-BXU,2024.0,7,9017.28,33.3,5193.85,3704.0,4594.49,9016,386
Philippine Airlines,MNL-CBO,2024.0,7,4809.216,33.3,10000.0,3704.0,10000.0,9016,72
AirAsia,MNL-CEB,2024.0,7,24996.539999999997,15.97,3431.3,3704.0,3049.34,9016,2786
Cebgo,MNL-CEB,2024.0,7,63.936,3.76,3431.3,3704.0,3049.34,9016,2786
Cebu Pacific,MNL-CEB,2024.0,7,38737.224,46.97,3431.3,3704.0,3049.34,9016,2786
Philippine Airlines,MNL-CEB,2024.0,7,34373.936,33.3,3431.3,3704.0,3049.34,9016,2786
AirAsia,MNL-CGY,2024.0,7,5131.74,15.97,4439.85,3704.0,3937.99,9016,883
Cebu Pacific,MNL-CGY,2024.0,7,30992.976000000002,46.97,4439.85,3704.0,3937.99,9016,883
Philippine Airlines,MNL-CGY,2024.0,7,18886.192000000003,33.3,4439.85,3704.0,3937.99,9016,883
Philippine Airlines,MNL-CRM,2024.0,7,934.048,33.3,10000.0,3704.0,10000.0,9016,17
Philippine Airlines,MNL-CYP,2024.0,7,714.272,33.3,10000.0,3704.0,5063.13,9016,54
Cebu Pacific,MNL-CYZ,2024.0,7,4789.872,46.97,10000.0,3704.0,10000.0,9016,58
Cebu Pacific,MNL-DGT,2024.0,7,13543.776,46.97,5217.75,3704.0,4754.11,9016,294
Philippine Airlines,MNL-DGT,2024.0,7,8866.992,33.3,5217.75,3704.0,4754.11,9016,294
Cebu Pacific,MNL-DPL,2024.0,7,4789.872,46.97,5020.9,3704.0,4950.8,9016,116
Philippine Airlines,MNL-DPL,2024.0,7,4208.064,33.3,5020.9,3704.0,4950.8,9016,116
Cebu Pacific,MNL-DRP,2024.0,7,10382.496000000001,46.97,5002.06,3704.0,4746.58,9016,304
Philippine Airlines,MNL-DRP,2024.0,7,10812.656,33.3,5002.06,3704.0,4746.58,9016,304
Cebu Pacific,MNL-DVO,2024.0,7,45560.616,46.97,5033.15,3704.0,4897.18,9016,1267
Philippine Airlines,MNL-DVO,2024.0,7,38699.968,33.3,5033.15,3704.0,4897.18,9016,1267
Philippine Airlines,MNL-ENI,2024.0,7,150.288,33.3,10000.0,3704.0,10000.0,9016,1
Philippine Airlines,MNL-EUQ,2024.0,7,659.328,33.3,10000.0,3704.0,10000.0,9016,24
Cebu Pacific,MNL-GES,2024.0,7,21851.016,46.97,5298.99,3704.0,5174.21,9016,331
Philippine Airlines,MNL-GES,2024.0,7,13264.128,33.3,5298.99,3704.0,5174.21,9016,331
Philippine Airlines,MNL-IAO,2024.0,7,5054.848,33.3,10000.0,3704.0,5062.42,9016,479
AirAsia,MNL-ILO,2024.0,7,20195.879999999997,15.97,3349.26,3704.0,3253.88,9016,868
Cebu Pacific,MNL-ILO,2024.0,7,23936.928,46.97,3349.26,3704.0,3253.88,9016,868
Philippine Airlines,MNL-ILO,2024.0,7,22249.088000000003,33.3,3349.26,3704.0,3253.88,9016,868
AirAsia,MNL-KLO,2024.0,7,15395.22,15.97,6380.25,3704.0,6347.79,9016,245
Cebu Pacific,MNL-KLO,2024.0,7,4789.872,46.97,6380.25,3704.0,6347.79,9016,245
Philippine Airlines,MNL-LAO,2024.0,7,4369.664000000001,33.3,10000.0,3704.0,10000.0,9016,86
Cebgo,MNL-MBT,2024.0,7,63.936,3.76,10000.0,3704.0,10000.0,9016,1
Philippine Airlines,MNL-MNL,2024.0,7,54.944,33.3,10000.0,3704.0,3704.0,9016,9016
AirAsia,MNL-MPH,2024.0,7,17547.239999999998,15.97,3125.4,3704.0,3492.73,9016,1071
Cebgo,MNL-MPH,2024.0,7,1854.144,3.76,3125.4,3704.0,3492.73,9016,1071
Cebu Pacific,MNL-MPH,2024.0,7,17342.64,46.97,3125.4,3704.0,3492.73,9016,1071
Philippine Airlines,MNL-MPH,2024.0,7,15133.840000000002,33.3,3125.4,3704.0,3492.73,9016,1071
Cebu Pacific,MNL-OZC,2024.0,7,7597.728,46.97,10000.0,3704.0,6290.41,9016,127
Cebu Pacific,MNL-PAG,2024.0,7,4789.872,46.97,10000.0,3704.0,7139.19,9016,134
AirAsia,MNL-PPS,2024.0,7,5131.74,15.97,4606.91,3704.0,4005.24,9016,433
Cebu Pacific,MNL-PPS,2024.0,7,15584.400000000001,46.97,4606.91,3704.0,4005.24,9016,433
Philippine Airlines,MNL-PPS,2024.0,7,4258.16,33.3,4606.91,3704.0,4005.24,9016,433
Cebu Pacific,MNL-RXS,2024.0,7,4955.04,46.97,10000.0,3704.0,5286.63,9016,131
AirAsia,MNL-TAC,2024.0,7,10263.48,15.97,3342.07,3704.0,3266.05,9016,659
Cebu Pacific,MNL-TAC,2024.0,7,9744.912,46.97,3342.07,3704.0,3266.05,9016,659
Philippine Airlines,MNL-TAC,2024.0,7,9052.832,33.3,3342.07,3704.0,3266.05,9016,659
AirAsia,MNL-TAG,2024.0,7,9932.4,15.97,3438.22,3704.0,3353.0,9016,405
Cebu Pacific,MNL-TAG,2024.0,7,6418.464,46.97,3438.22,3704.0,3353.0,9016,405
Philippine Airlines,MNL-TAG,2024.0,7,9167.568000000001,33.3,3438.22,3704.0,3353.0,9016,405
Cebu Pacific,MNL-TUG,2024.0,7,4459.536,46.97,10000.0,3704.0,7784.81,9016,138
Cebgo,MNL-USU,2024.0,7,1854.144,3.76,10000.0,3704.0,5608.35,9016,278
Cebgo,MNL-WNP,2024.0,7,2429.568,3.76,10000.0,3704.0,10000.0,9016,79
Cebu Pacific,MPH-CEB,2024.0,7,5120.2080000000005,46.97,6588.9,3492.73,3049.34,1071,2786
Philippine Airlines,MPH-CEB,2024.0,7,1428.544,33.3,6588.9,3492.73,3049.34,1071,2786
Cebu Pacific,MPH-CRK,2024.0,7,9414.576000000001,46.97,10000.0,3492.73,7949.75,1071,219
Cebu Pacific,MPH-ILO,2024.0,7,165.168,46.97,10000.0,3492.73,3253.88,1071,868
AirAsia,MPH-MNL,2024.0,7,22182.36,15.97,3185.26,3492.73,3704.0,1071,9016
Cebgo,MPH-MNL,2024.0,7,1918.08,3.76,3185.26,3492.73,3704.0,1071,9016
Cebu Pacific,MPH-MNL,2024.0,7,24114.528000000002,46.97,3185.26,3492.73,3704.0,1071,9016
Philippine Airlines,MPH-MNL,2024.0,7,18836.096,33.3,3185.26,3492.73,3704.0,1071,9016
Cebu Pacific,MPH-MPH,2024.0,7,165.168,46.97,10000.0,3492.73,3492.73,1071,1071
Cebgo,OZC-CEB,2024.0,7,383.616,3.76,10000.0,6290.41,3049.34,127,2786
Cebu Pacific,OZC-MNL,2024.0,7,7597.728,46.97,5367.04,6290.41,3704.0,127,9016
Philippine Airlines,OZC-MNL,2024.0,7,4358.352000000001,33.3,5367.04,6290.41,3704.0,127,9016
Cebgo,PAG-CEB,2024.0,7,2173.824,3.76,10000.0,7139.19,3049.34,134,2786
Cebu Pacific,PAG-MNL,2024.0,7,9579.744,46.97,10000.0,7139.19,3704.0,134,9016
Cebu Pacific,PPS-CEB,2024.0,7,2312.352,46.97,10000.0,4005.24,3049.34,433,2786
AirAsia,PPS-MNL,2024.0,7,10263.48,15.97,3585.61,4005.24,3704.0,433,9016
Cebu Pacific,PPS-MNL,2024.0,7,20305.008,46.97,3585.61,4005.24,3704.0,433,9016
Philippine Airlines,PPS-MNL,2024.0,7,14377.552000000001,33.3,3585.61,4005.24,3704.0,433,9016
AirAsia,RXS-MNL,2024.0,7,2152.02,15.97,4445.58,5286.63,3704.0,131,9016
Cebu Pacific,RXS-MNL,2024.0,7,9579.744,46.97,4445.58,5286.63,3704.0,131,9016
Philippine Airlines,RXS-MNL,2024.0,7,4413.296,33.3,4445.58,5286.63,3704.0,131,9016
Cebgo,SUG-CEB,2024.0,7,1726.272,3.76,10000.0,10000.0,3049.34,42,2786
Cebgo,TAC-CEB,2024.0,7,511.488,3.76,6385.26,3266.05,3049.34,659,2786
Philippine Airlines,TAC-CEB,2024.0,7,1648.3200000000002,33.3,6385.26,3266.05,3049.34,659,2786
AirAsia,TAC-MNL,2024.0,7,20235.039999999997,15.97,3576.67,3266.05,3704.0,659,9016
Cebu Pacific,TAC-MNL,2024.0,7,27252.72,46.97,3576.67,3266.05,3704.0,659,9016
Philippine Airlines,TAC-MNL,2024.0,7,13747.312000000002,33.3,3576.67,3266.05,3704.0,659,9016
Philippine Airlines,TAG-DVO,2024.0,7,1153.824,33.3,10000.0,3353.0,4897.18,405,1267
AirAsia,TAG-MNL,2024.0,7,9932.4,15.97,3645.86,3353.0,3704.0,405,9016
Cebu Pacific,TAG-MNL,2024.0,7,17122.416,46.97,3645.86,3353.0,3704.0,405,9016
Philippine Airlines,TAG-MNL,2024.0,7,8866.992,33.3,3645.86,3353.0,3704.0,405,9016
Cebu Pacific,TUG-MNL,2024.0,7,15195.456,46.97,7336.68,7784.81,3704.0,138,9016
Philippine Airlines,TUG-MNL,2024.0,7,2855.472,33.3,7336.68,7784.81,3704.0,138,9016
Cebgo,USU-CEB,2024.0,7,2621.376,3.76,5837.41,5608.35,3049.34,278,2786
Philippine Airlines,USU-CEB,2024.0,7,1098.88,33.3,5837.41,5608.35,3049.34,278,2786
Philippine Airlines,USU-CRK,2024.0,7,824.1600000000001,33.3,10000.0,5608.35,7949.75,278,219
Cebgo,USU-MNL,2024.0,7,4987.008,3.76,6538.25,5608.35,3704.0,278,9016
Philippine Airlines,USU-MNL,2024.0,7,1428.544,33.3,6538.25,5608.35,3704.0,278,9016
Cebgo,WNP-MNL,2024.0,7,2621.376,3.76,10000.0,10000.0,3704.0,79,9016
Cebu Pacific,ZAM-CEB,2024.0,7,2147.184,46.97,5597.63,6234.67,3049.34,239,2786
Philippine Airlines,ZAM-CEB,2024.0,7,1043.9360000000001,33.3,5597.63,6234.67,3049.34,239,2786
Cebgo,ZAM-DVO,2024.0,7,63.936,3.76,10000.0,6234.67,4897.18,239,1267
Cebu Pacific,ZAM-MNL,2024.0,7,23523.120000000003,46.97,6757.75,6234.67,3704.0,239,9016
Philippine Airlines,ZAM-MNL,2024.0,7,6011.52,33.3,6757.75,6234.67,3704.0,239,9016
Cebu Pacific,ZAM-TWT,2024.0,7,1321.344,46.97,5119.02,6234.67,5334.31,239,28
Philippine Airlines,ZAM-TWT,2024.0,7,1803.4560000000001,33.3,5119.02,6234.67,5334.31,239,28
Cebgo,BCD-CEB,2024.0,8,1639.008,3.61,5455.34,3393.56,3196.39,741,2783
Philippine Airlines,BCD-CEB,2024.0,8,879.104,33.03,5455.34,3393.56,3196.39,741,2783
Cebu Pacific,BCD-DVO,2024.0,8,3326.796,47.4,10000.0,3393.56,4932.39,741,1300
AirAsia,BCD-MNL,2024.0,8,14567.519999999999,15.95,3525.47,3393.56,3706.37,741,9349
Cebu Pacific,BCD-MNL,2024.0,8,26752.578,47.4,3525.47,3393.56,3706.37,741,9349
Philippine Airlines,BCD-MNL,2024.0,8,20849.632,33.03,3525.47,3393.56,3706.37,741,9349
Philippine Airlines,BPA-CEB,2024.0,8,384.608,33.03,10000.0,10000.0,3196.39,16,2783
Philippine Airlines,BSO-CRK,2024.0,8,879.104,33.03,10000.0,10000.0,7822.72,63,218
Cebgo,BXU-CEB,2024.0,8,1697.544,3.61,5229.16,4488.58,3196.39,401,2783
Philippine Airlines,BXU-CEB,2024.0,8,1098.88,33.03,5229.16,4488.58,3196.39,401,2783
Cebu Pacific,BXU-MNL,2024.0,8,13673.034,47.4,5194.55,4488.58,3706.37,401,9349
Philippine Airlines,BXU-MNL,2024.0,8,9167.568000000001,33.03,5194.55,4488.58,3706.37,401,9349
Philippine Airlines,CBO-MNL,2024.0,8,4658.928,33.03,10000.0,10000.0,3706.37,71,9349
Philippine Airlines,CBO-TWT,2024.0,8,494.49600000000004,33.03,10000.0,10000.0,5251.37,71,29
Cebgo,CEB-BCD,2024.0,8,1521.9360000000001,3.61,5286.49,3196.39,3393.56,2783,741
Philippine Airlines,CEB-BCD,2024.0,8,934.048,33.03,5286.49,3196.39,3393.56,2783,741
Philippine Airlines,CEB-BPA,2024.0,8,494.49600000000004,33.03,10000.0,3196.39,10000.0,2783,16
Cebgo,CEB-BXU,2024.0,8,1639.008,3.61,5114.12,3196.39,4488.58,2783,401
Philippine Airlines,CEB-BXU,2024.0,8,1208.768,33.03,5114.12,3196.39,4488.58,2783,401
Cebgo,CEB-CEB,2024.0,8,117.072,3.61,5005.01,3196.39,3196.39,2783,2783
Philippine Airlines,CEB-CEB,2024.0,8,109.888,33.03,5005.01,3196.39,3196.39,2783,2783
Cebgo,CEB-CGM,2024.0,8,175.608,3.61,10000.0,3196.39,10000.0,2783,6
Cebgo,CEB-CGY,2024.0,8,2517.0480000000002,3.61,4661.57,3196.39,3936.81,2783,884
Cebu Pacific,CEB-CGY,2024.0,8,186.99,47.4,4661.57,3196.39,3936.81,2783,884
Philippine Airlines,CEB-CGY,2024.0,8,2197.76,33.03,4661.57,3196.39,3936.81,2783,884
Cebu Pacific,CEB-CRK,2024.0,8,4687.758,47.4,10000.0,3196.39,7822.72,2783,218
Cebgo,CEB-CYP,2024.0,8,819.504,3.61,10000.0,3196.39,5012.4,2783,55
Cebgo,CEB-DGT,2024.0,8,702.432,3.61,10000.0,3196.39,4699.96,2783,301
Cebgo,CEB-DVO,2024.0,8,58.536,3.61,5192.84,3196.39,4932.39,2783,1300
Cebu Pacific,CEB-DVO,2024.0,8,7560.9,47.4,5192.84,3196.39,4932.39,2783,1300
Philippine Airlines,CEB-DVO,2024.0,8,4835.072,33.03,5192.84,3196.39,4932.39,2783,1300
Philippine Airlines,CEB-GES,2024.0,8,1538.432,33.03,10000.0,3196.39,5320.59,2783,335
Cebgo,CEB-IAO,2024.0,8,5560.92,3.61,5573.49,3196.39,5077.04,2783,464
Philippine Airlines,CEB-IAO,2024.0,8,2747.2000000000003,33.03,5573.49,3196.39,5077.04,2783,464
Cebgo,CEB-ILO,2024.0,8,1229.256,3.61,10000.0,3196.39,3270.2,2783,884
AirAsia,CEB-MNL,2024.0,8,20195.879999999997,15.95,3924.78,3196.39,3706.37,2783,9349
Cebu Pacific,CEB-MNL,2024.0,8,58909.167,47.4,3924.78,3196.39,3706.37,2783,9349
Philippine Airlines,CEB-MNL,2024.0,8,34651.888,33.03,3924.78,3196.39,3706.37,2783,9349
Cebu Pacific,CEB-MPH,2024.0,8,4687.758,47.4,8273.68,3196.39,3484.24,2783,1050
Philippine Airlines,CEB-MPH,2024.0,8,494.49600000000004,33.03,8273.68,3196.39,3484.24,2783,1050
Cebgo,CEB-PAG,2024.0,8,995.1120000000001,3.61,10000.0,3196.39,7148.2,2783,144
Cebu Pacific,CEB-PPS,2024.0,8,1965.8339999999998,47.4,8191.11,3196.39,3718.2,2783,417
Philippine Airlines,CEB-PPS,2024.0,8,219.776,33.03,8191.11,3196.39,3718.2,2783,417
Cebgo,CEB-SUG,2024.0,8,351.216,3.61,10000.0,3196.39,10000.0,2783,22
Cebgo,CEB-TAC,2024.0,8,1580.472,3.61,5062.02,3196.39,3221.73,2783,665
Philippine Airlines,CEB-TAC,2024.0,8,1263.712,33.03,5062.02,3196.39,3221.73,2783,665
Cebgo,CEB-USU,2024.0,8,1814.616,3.61,6090.36,3196.39,6026.19,2783,269
Philippine Airlines,CEB-USU,2024.0,8,659.328,33.03,6090.36,3196.39,6026.19,2783,269
Cebgo,CGM-CEB,2024.0,8,175.608,3.61,10000.0,10000.0,3196.39,6,2783
Cebgo,CGY-CEB,2024.0,8,2517.0480000000002,3.61,5022.93,3936.81,3196.39,884,2783
Philippine Airlines,CGY-CEB,2024.0,8,2197.76,33.03,5022.93,3936.81,3196.39,884,2783
Cebgo,CGY-DVO,2024.0,8,1053.6480000000001,3.61,10000.0,3936.81,4932.39,884,1300
Cebu Pacific,CGY-ILO,2024.0,8,2721.924,47.4,10000.0,3936.81,3270.2,884,884
AirAsia,CGY-MNL,2024.0,8,5131.74,15.95,4247.13,3936.81,3706.37,884,9349
Cebu Pacific,CGY-MNL,2024.0,8,27583.464,47.4,4247.13,3936.81,3706.37,884,9349
Philippine Airlines,CGY-MNL,2024.0,8,21880.640000000003,33.03,4247.13,3936.81,3706.37,884,9349
Philippine Airlines,CRK-BSO,2024.0,8,879.104,33.03,10000.0,7822.72,10000.0,218,63
Cebu Pacific,CRK-CEB,2024.0,8,1814.616,47.4,10000.0,7822.72,3196.39,218,2783
Philippine Airlines,CRK-CRK,2024.0,8,54.944,33.03,10000.0,7822.72,7822.72,218,218
Philippine Airlines,CRK-MNL,2024.0,8,150.288,33.03,10000.0,7822.72,3706.37,218,9349
Cebu Pacific,CRK-MPH,2024.0,8,8165.771999999999,47.4,10000.0,7822.72,3484.24,218,1050
Philippine Airlines,CRK-USU,2024.0,8,714.272,33.03,10000.0,7822.72,6026.19,218,269
Cebgo,CYP-CEB,2024.0,8,819.504,3.61,10000.0,5012.4,3196.39,55,2783
Philippine Airlines,CYP-MNL,2024.0,8,714.272,33.03,10000.0,5012.4,3706.37,55,9349
Cebu Pacific,CYZ-MNL,2024.0,8,4687.758,47.4,10000.0,10000.0,3706.37,62,9349
Cebgo,DGT-CEB,2024.0,8,760.9680000000001,3.61,10000.0,4699.96,3196.39,301,2783
Cebu Pacific,DGT-MNL,2024.0,8,8619.426,47.4,5000.0,4699.96,3706.37,301,9349
Philippine Airlines,DGT-MNL,2024.0,8,8621.36,33.03,5000.0,4699.96,3706.37,301,9349
Cebu Pacific,DPL-MNL,2024.0,8,4687.758,47.4,5000.05,5001.9,3706.37,122,9349
Philippine Airlines,DPL-MNL,2024.0,8,4658.928,33.03,5000.05,5001.9,3706.37,122,9349
Cebu Pacific,DRP-MNL,2024.0,8,10404.774,47.4,5014.18,5005.48,3706.37,293,9349
Philippine Airlines,DRP-MNL,2024.0,8,11575.408000000001,33.03,5014.18,5005.48,3706.37,293,9349
Cebu Pacific,DVO-BCD,2024.0,8,2873.142,47.4,10000.0,4932.39,3393.56,1300,741
Cebu Pacific,DVO-CEB,2024.0,8,7560.9,47.4,5253.86,4932.39,3196.39,1300,2783
Philippine Airlines,DVO-CEB,2024.0,8,4780.128000000001,33.03,5253.86,4932.39,3196.39,1300,2783
Cebgo,DVO-CGY,2024.0,8,995.1120000000001,3.61,10000.0,4932.39,3936.81,1300,884
Cebgo,DVO-IAO,2024.0,8,760.9680000000001,3.61,10000.0,4932.39,5077.04,1300,464
Cebu Pacific,DVO-ILO,2024.0,8,302.436,47.4,10000.0,4932.39,3270.2,1300,884
Cebu Pacific,DVO-MNL,2024.0,8,50951.523,47.4,5076.23,4932.39,3706.37,1300,9349
Philippine Airlines,DVO-MNL,2024.0,8,39751.984000000004,33.03,5076.23,4932.39,3706.37,1300,9349
Philippine Airlines,DVO-TAG,2024.0,8,1263.712,33.03,10000.0,4932.39,3335.1,1300,406
Philippine Airlines,EUQ-MNL,2024.0,8,769.216,33.03,10000.0,10000.0,3706.37,28,9349
Philippine Airlines,GES-CEB,2024.0,8,1318.656,33.03,10000.0,5320.59,3196.39,335,2783
