Airline,ROUTE,Year,Month,Passenger,OwnShfli,RouteHHI,AirHHI_From,AirHHI_To,AirFli_From,AirFli_To
Cebu Pacific,MPH-DVO,2025.0,3,4390.716,44.88,10000.0,3685.07,4905.37,1144,1509
AirAsia,MPH-MNL,2025.0,3,20065.68,15.23,3206.7,3685.07,3638.22,1144,9510
Cebgo,MPH-MNL,2025.0,3,1816.848,4.4,3206.7,3685.07,3638.22,1144,9510
Cebu Pacific,MPH-MNL,2025.0,3,25435.872,44.88,3206.7,3685.07,3638.22,1144,9510
Philippine Airlines,MPH-MNL,2025.0,3,19911.052,35.5,3206.7,3685.07,3638.22,1144,9510
Cebu Pacific,NAN-MPH,2025.0,3,151.404,44.88,10000.0,3354.64,3685.07,5,1144
Philippine Airlines,NAN-ZAM,2025.0,3,147.126,35.5,10000.0,3354.64,6619.79,5,272
Cebgo,OZC-CEB,2025.0,3,1230.768,4.4,10000.0,5843.51,2942.27,143,3101
Cebu Pacific,OZC-MNL,2025.0,3,7115.987999999999,44.88,5401.87,5843.51,3638.22,143,9510
Philippine Airlines,OZC-MNL,2025.0,3,3972.402,35.5,5401.87,5843.51,3638.22,143,9510
Cebgo,PAG-CEB,2025.0,3,1699.6319999999998,4.4,10000.0,7038.63,2942.27,146,3101
Cebu Pacific,PAG-MNL,2025.0,3,9235.644,44.88,10000.0,7038.63,3638.22,146,9510
Cebgo,PAG-PAG,2025.0,3,58.608,4.4,10000.0,7038.63,7038.63,146,146
Cebu Pacific,PPS-CEB,2025.0,3,5803.82,44.88,7549.43,3657.18,2942.27,598,3101
Philippine Airlines,PPS-CEB,2025.0,3,968.184,35.5,7549.43,3657.18,2942.27,598,3101
AirAsia,PPS-MNL,2025.0,3,12136.5,15.23,3453.67,3657.18,3638.22,598,9510
Cebu Pacific,PPS-MNL,2025.0,3,15783.46,44.88,3453.67,3657.18,3638.22,598,9510
Philippine Airlines,PPS-MNL,2025.0,3,19491.822,35.5,3453.67,3657.18,3638.22,598,9510
AirAsia,RXS-MNL,2025.0,3,1941.84,15.23,4526.41,5373.8,3638.22,135,9510
Cebu Pacific,RXS-MNL,2025.0,3,9387.047999999999,44.88,4526.41,5373.8,3638.22,135,9510
Philippine Airlines,RXS-MNL,2025.0,3,4266.654,35.5,4526.41,5373.8,3638.22,135,9510
Cebu Pacific,SIN-ILO,2025.0,3,1968.252,44.88,10000.0,10000.0,3412.2,13,964
Cebu Pacific,SJI-MNL,2025.0,3,302.808,44.88,10000.0,10000.0,3638.22,4,9510
Cebgo,SUG-CEB,2025.0,3,1875.456,4.4,10000.0,10000.0,2942.27,41,3101
Cebgo,SWL-CEB,2025.0,3,820.512,4.4,10000.0,10000.0,2942.27,14,3101
Cebgo,TAC-CEB,2025.0,3,879.12,4.4,5302.19,3242.68,2942.27,678,3101
Philippine Airlines,TAC-CEB,2025.0,3,1452.2759999999998,35.5,5302.19,3242.68,2942.27,678,3101
Cebu Pacific,TAC-DVO,2025.0,3,1968.252,44.88,10000.0,3242.68,4905.37,678,1509
Cebu Pacific,TAC-ILO,2025.0,3,2573.868,44.88,10000.0,3242.68,3412.2,678,964
AirAsia,TAC-MNL,2025.0,3,19695.059999999998,15.23,3476.63,3242.68,3638.22,678,9510
Cebu Pacific,TAC-MNL,2025.0,3,21802.176,44.88,3476.63,3242.68,3638.22,678,9510
Philippine Airlines,TAC-MNL,2025.0,3,12973.982,35.5,3476.63,3242.68,3638.22,678,9510
Cebgo,TAG-CRK,2025.0,3,117.216,4.4,10000.0,3405.5,6665.09,466,312
Philippine Airlines,TAG-DVO,2025.0,3,860.608,35.5,10000.0,3405.5,4905.37,466,1509
AirAsia,TAG-MNL,2025.0,3,10032.84,15.23,3457.83,3405.5,3638.22,466,9510
Cebu Pacific,TAG-MNL,2025.0,3,16332.096,44.88,3457.83,3405.5,3638.22,466,9510
Philippine Airlines,TAG-MNL,2025.0,3,13891.542000000001,35.5,3457.83,3405.5,3638.22,466,9510
Cebu Pacific,TUG-MNL,2025.0,3,16421.636,44.88,7188.61,7613.89,3638.22,171,9510
Philippine Airlines,TUG-MNL,2025.0,3,3344.348,35.5,7188.61,7613.89,3638.22,171,9510
Cebgo,USU-CEB,2025.0,3,2813.1839999999997,4.4,5457.91,5345.57,2942.27,373,3101
Philippine Airlines,USU-CEB,2025.0,3,1506.0639999999999,35.5,5457.91,5345.57,2942.27,373,3101
Philippine Airlines,USU-CRK,2025.0,3,1452.2759999999998,35.5,10000.0,5345.57,6665.09,373,312
Cebgo,USU-MNL,2025.0,3,6915.744,4.4,6869.45,5345.57,3638.22,373,9510
Philippine Airlines,USU-MNL,2025.0,3,1667.4279999999999,35.5,6869.45,5345.57,3638.22,373,9510
Cebu Pacific,VRC-MNL,2025.0,3,151.404,44.88,10000.0,10000.0,3638.22,2,9510
Cebgo,WNP-MNL,2025.0,3,2930.3999999999996,4.4,10000.0,10000.0,3638.22,98,9510
Cebu Pacific,ZAM-CEB,2025.0,3,3028.08,44.88,7265.24,6619.79,2942.27,272,3101
Philippine Airlines,ZAM-CEB,2025.0,3,591.668,35.5,7265.24,6619.79,2942.27,272,3101
Cebu Pacific,ZAM-DVO,2025.0,3,4239.312,44.88,10000.0,6619.79,4905.37,272,1509
Cebu Pacific,ZAM-MNL,2025.0,3,22718.739999999998,44.88,6422.08,6619.79,3638.22,272,9510
Philippine Airlines,ZAM-MNL,2025.0,3,6914.9220000000005,35.5,6422.08,6619.79,3638.22,272,9510
Cebu Pacific,ZAM-TWT,2025.0,3,3785.1,44.88,5803.94,6619.79,5749.53,272,37
Philippine Airlines,ZAM-TWT,2025.0,3,1618.386,35.5,5803.94,6619.79,5749.53,272,37
Cebgo,BCD-CEB,2025.0,4,1749.744,5.88,5008.19,3339.23,2908.76,782,3667
Philippine Airlines,BCD-CEB,2025.0,4,1613.6399999999999,34.08,5008.19,3339.23,2908.76,782,3667
Cebu Pacific,BCD-DVO,2025.0,4,2026.2839999999999,46.16,10000.0,3339.23,4991.46,782,1559
AirAsia,BCD-MNL,2025.0,4,15901.14,13.88,3483.73,3339.23,3733.82,782,10054
Cebu Pacific,BCD-MNL,2025.0,4,27132.764,46.16,3483.73,3339.23,3733.82,782,10054
Philippine Airlines,BCD-MNL,2025.0,4,21743.008,34.08,3483.73,3339.23,3733.82,782,10054
Philippine Airlines,BPA-CEB,2025.0,4,699.2439999999999,34.08,10000.0,10000.0,2908.76,26,3667
Philippine Airlines,BSO-CRK,2025.0,4,753.0319999999999,34.08,10000.0,10000.0,4501.83,60,556
Cebgo,BXU-CEB,2025.0,4,1749.744,5.88,5008.19,5025.39,2908.76,465,3667
Philippine Airlines,BXU-CEB,2025.0,4,1613.6399999999999,34.08,5008.19,5025.39,2908.76,465,3667
Cebu Pacific,BXU-MNL,2025.0,4,20948.324,46.16,5886.67,5025.39,3733.82,465,10054
Philippine Airlines,BXU-MNL,2025.0,4,8533.308,34.08,5886.67,5025.39,3733.82,465,10054
Philippine Airlines,CBO-MNL,2025.0,4,6767.796,34.08,10000.0,10000.0,3733.82,101,10054
Philippine Airlines,CBO-TWT,2025.0,4,430.304,34.08,10000.0,10000.0,10000.0,101,19
Cebgo,CEB-BCD,2025.0,4,1810.08,5.88,5016.46,2908.76,3339.23,3667,782
Philippine Airlines,CEB-BCD,2025.0,4,1613.6399999999999,34.08,5016.46,2908.76,3339.23,3667,782
Philippine Airlines,CEB-BPA,2025.0,4,699.2439999999999,34.08,10000.0,2908.76,10000.0,3667,26
Cebgo,CEB-BXU,2025.0,4,1689.408,5.88,5002.14,2908.76,5025.39,3667,465
Philippine Airlines,CEB-BXU,2025.0,4,1760.7659999999998,34.08,5002.14,2908.76,5025.39,3667,465
Cebgo,CEB-CGM,2025.0,4,1810.08,5.88,10000.0,2908.76,10000.0,3667,57
Cebgo,CEB-CGY,2025.0,4,5611.248,5.88,5363.76,2908.76,3756.72,3667,1010
Philippine Airlines,CEB-CGY,2025.0,4,3227.2799999999997,34.08,5363.76,2908.76,3756.72,3667,1010
Cebgo,CEB-CRK,2025.0,4,543.024,5.88,7165.13,2908.76,4501.83,3667,556
Cebu Pacific,CEB-CRK,2025.0,4,2632.996,46.16,7165.13,2908.76,4501.83,3667,556
Philippine Airlines,CEB-CRM,2025.0,4,699.2439999999999,34.08,10000.0,2908.76,10000.0,3667,43
Cebgo,CEB-CYP,2025.0,4,1327.392,5.88,10000.0,2908.76,5480.33,3667,70
Cebgo,CEB-DGT,2025.0,4,1508.3999999999999,5.88,8302.32,2908.76,4471.38,3667,320
Cebu Pacific,CEB-DGT,2025.0,4,155.868,46.16,8302.32,2908.76,4471.38,3667,320
Cebgo,CEB-DPL,2025.0,4,1749.744,5.88,10000.0,2908.76,3769.85,3667,175
Cebgo,CEB-DRP,2025.0,4,1810.08,5.88,10000.0,2908.76,4587.73,3667,447
Cebu Pacific,CEB-DVO,2025.0,4,7071.044,46.16,5175.25,2908.76,4991.46,3667,1559
Philippine Airlines,CEB-DVO,2025.0,4,4840.92,34.08,5175.25,2908.76,4991.46,3667,1559
Philippine Airlines,CEB-GES,2025.0,4,1075.76,34.08,10000.0,2908.76,5029.78,3667,307
Cebgo,CEB-IAO,2025.0,4,5430.24,5.88,5176.77,2908.76,5007.72,3667,607
Philippine Airlines,CEB-IAO,2025.0,4,3711.372,34.08,5176.77,2908.76,5007.72,3667,607
Cebgo,CEB-ILO,2025.0,4,3439.152,5.88,10000.0,2908.76,3237.04,3667,1039
AirAsia,CEB-MNL,2025.0,4,23157.0,13.88,3602.52,2908.76,3733.82,3667,10054
Cebgo,CEB-MNL,2025.0,4,181.00799999999998,5.88,3602.52,2908.76,3733.82,3667,10054
Cebu Pacific,CEB-MNL,2025.0,4,45350.884,46.16,3602.52,2908.76,3733.82,3667,10054
Philippine Airlines,CEB-MNL,2025.0,4,48673.394,34.08,3602.52,2908.76,3733.82,3667,10054
Cebgo,CEB-MPH,2025.0,4,60.336,5.88,6132.04,2908.76,3713.49,3667,1202
Cebu Pacific,CEB-MPH,2025.0,4,4831.907999999999,46.16,6132.04,2908.76,3713.49,3667,1202
Philippine Airlines,CEB-MPH,2025.0,4,1613.6399999999999,34.08,6132.04,2908.76,3713.49,3667,1202
Cebgo,CEB-NAN,2025.0,4,60.336,5.88,10000.0,2908.76,3516.82,3667,9
Cebgo,CEB-PAG,2025.0,4,1629.072,5.88,10000.0,2908.76,6614.81,3667,154
Cebu Pacific,CEB-PPS,2025.0,4,5560.968,46.16,6069.38,2908.76,3792.81,3667,600
Philippine Airlines,CEB-PPS,2025.0,4,2043.944,34.08,6069.38,2908.76,3792.81,3667,600
Cebgo,CEB-SUG,2025.0,4,844.704,5.88,10000.0,2908.76,10000.0,3667,46
Cebgo,CEB-TAC,2025.0,4,422.352,5.88,6711.79,2908.76,3280.75,3667,720
Philippine Airlines,CEB-TAC,2025.0,4,1613.6399999999999,34.08,6711.79,2908.76,3280.75,3667,720
Cebgo,CEB-USU,2025.0,4,1810.08,5.88,5027.57,2908.76,5293.47,3667,352
Philippine Airlines,CEB-USU,2025.0,4,1559.8519999999999,34.08,5027.57,2908.76,5293.47,3667,352
Cebgo,CGM-CEB,2025.0,4,1629.072,5.88,10000.0,10000.0,2908.76,57,3667
Cebgo,CGY-CEB,2025.0,4,5550.912,5.88,5415.84,3756.72,2908.76,1010,3667
Philippine Airlines,CGY-CEB,2025.0,4,3065.9159999999997,34.08,5415.84,3756.72,2908.76,1010,3667
Cebgo,CGY-DVO,2025.0,4,965.376,5.88,10000.0,3756.72,4991.46,1010,1559
Cebu Pacific,CGY-ILO,2025.0,4,3273.228,46.16,10000.0,3756.72,3237.04,1010,1039
AirAsia,CGY-MNL,2025.0,4,4631.4,13.88,4339.01,3756.72,3733.82,1010,10054
Cebu Pacific,CGY-MNL,2025.0,4,28047.86,46.16,4339.01,3756.72,3733.82,1010,10054
Philippine Airlines,CGY-MNL,2025.0,4,20759.004,34.08,4339.01,3756.72,3733.82,1010,10054
Philippine Airlines,CRK-BSO,2025.0,4,860.608,34.08,10000.0,4501.83,10000.0,556,60
Cebgo,CRK-CEB,2025.0,4,543.024,5.88,7165.13,4501.83,2908.76,556,3667
Cebu Pacific,CRK-CEB,2025.0,4,2632.996,46.16,7165.13,4501.83,2908.76,556,3667
Cebu Pacific,CRK-DVO,2025.0,4,3596.696,46.16,10000.0,4501.83,4991.46,556,1559
Cebgo,CRK-ENI,2025.0,4,1689.408,5.88,10000.0,4501.83,10000.0,556,56
Cebgo,CRK-IAO,2025.0,4,1810.08,5.88,6124.73,4501.83,5007.72,556,607
Philippine Airlines,CRK-IAO,2025.0,4,645.4559999999999,34.08,6124.73,4501.83,5007.72,556,607
Cebgo,CRK-MBT,2025.0,4,1810.08,5.88,10000.0,4501.83,10000.0,556,58
Cebu Pacific,CRK-MPH,2025.0,4,9352.08,46.16,10000.0,4501.83,3713.49,556,1202
Cebgo,CRK-TAG,2025.0,4,1810.08,5.88,10000.0,4501.83,3248.82,556,590
Cebgo,CRK-USU,2025.0,4,60.336,5.88,9259.3,4501.83,5293.47,556,352
Philippine Airlines,CRK-USU,2025.0,4,1506.0639999999999,34.08,9259.3,4501.83,5293.47,556,352
Philippine Airlines,CRM-CEB,2025.0,4,699.2439999999999,34.08,10000.0,10000.0,2908.76,43,3667
Philippine Airlines,CRM-MNL,2025.0,4,53.788,34.08,10000.0,10000.0,3733.82,43,10054
Cebgo,CYP-CEB,2025.0,4,1327.392,5.88,10000.0,5480.33,2908.76,70,3667
Philippine Airlines,CYP-MNL,2025.0,4,699.2439999999999,34.08,10000.0,5480.33,3733.82,70,10054
Cebu Pacific,CYZ-MNL,2025.0,4,9352.08,46.16,10000.0,10000.0,3733.82,120,10054
Cebgo,DGT-CEB,2025.0,4,1508.3999999999999,5.88,10000.0,4471.38,2908.76,320,3667
Cebu Pacific,DGT-MNL,2025.0,4,9352.08,46.16,5004.16,4471.38,3733.82,320,10054
Philippine Airlines,DGT-MNL,2025.0,4,8827.56,34.08,5004.16,4471.38,3733.82,320,10054
Cebu Pacific,DMK-ILO,2025.0,4,2026.2839999999999,46.16,10000.0,10000.0,3237.04,13,1039
Cebgo,DPL-CEB,2025.0,4,1749.744,5.88,10000.0,3769.85,2908.76,175,3667
Cebu Pacific,DPL-MNL,2025.0,4,4676.04,46.16,5020.02,3769.85,3733.82,175,10054
Philippine Airlines,DPL-MNL,2025.0,4,4119.528,34.08,5020.02,3769.85,3733.82,175,10054
Cebgo,DRP-CEB,2025.0,4,1810.08,5.88,10000.0,4587.73,2908.76,447,3667
Cebu Pacific,DRP-MNL,2025.0,4,17787.388,46.16,5107.33,4587.73,3733.82,447,10054
Philippine Airlines,DRP-MNL,2025.0,4,13241.34,34.08,5107.33,4587.73,3733.82,447,10054
Cebu Pacific,DVO-BCD,2025.0,4,2026.2839999999999,46.16,10000.0,4991.46,3339.23,1559,782
Cebu Pacific,DVO-CEB,2025.0,4,7071.044,46.16,5155.92,4991.46,2908.76,1559,3667
Philippine Airlines,DVO-CEB,2025.0,4,4948.496,34.08,5155.92,4991.46,2908.76,1559,3667
Cebgo,DVO-CGY,2025.0,4,965.376,5.88,10000.0,4991.46,3756.72,1559,1010
Cebu Pacific,DVO-CRK,2025.0,4,3596.696,46.16,10000.0,4991.46,4501.83,1559,556
Cebu Pacific,DVO-DGT,2025.0,4,192.74,46.16,10000.0,4991.46,4471.38,1559,320
Cebgo,DVO-IAO,2025.0,4,1810.08,5.88,10000.0,4991.46,5007.72,1559,607
Cebu Pacific,DVO-ILO,2025.0,4,4208.436,46.16,10000.0,4991.46,3237.04,1559,1039
Cebu Pacific,DVO-MNL,2025.0,4,51164.090000000004,46.16,5061.1,4991.46,3733.82,1559,10054
Philippine Airlines,DVO-MNL,2025.0,4,40978.546,34.08,5061.1,4991.46,3733.82,1559,10054
Cebu Pacific,DVO-MPH,2025.0,4,3117.3599999999997,46.16,10000.0,4991.46,3713.49,1559,1202
Philippine Airlines,DVO-TAG,2025.0,4,1559.8519999999999,34.08,10000.0,4991.46,3248.82,1559,590
Cebgo,ENI-CRK,2025.0,4,1689.408,5.88,10000.0,10000.0,4501.83,56,556
Philippine Airlines,EUQ-MNL,2025.0,4,645.4559999999999,34.08,10000.0,10000.0,3733.82,24,10054
Philippine Airlines,GES-CEB,2025.0,4,1075.76,34.08,10000.0,5029.78,2908.76,307,3667
Cebu Pacific,GES-MNL,2025.0,4,14300.470000000001,46.16,5008.67,5029.78,3733.82,307,10054
Philippine Airlines,GES-MNL,2025.0,4,15543.150000000001,34.08,5008.67,5029.78,3733.82,307,10054
Cebgo,IAO-CEB,2025.0,4,5309.568,5.88,5156.94,5007.72,2908.76,607,3667
Philippine Airlines,IAO-CEB,2025.0,4,3711.372,34.08,5156.94,5007.72,2908.76,607,3667
Cebgo,IAO-CRK,2025.0,4,1810.08,5.88,6124.73,5007.72,4501.83,607,556
Philippine Airlines,IAO-CRK,2025.0,4,645.4559999999999,34.08,6124.73,5007.72,4501.83,607,556
Cebgo,IAO-DVO,2025.0,4,1810.08,5.88,10000.0,5007.72,4991.46,607,1559
Philippine Airlines,IAO-MNL,2025.0,4,3227.2799999999997,34.08,10000.0,5007.72,3733.82,607,10054
Cebgo,ILO-CEB,2025.0,4,3378.816,5.88,10000.0,3237.04,2908.76,1039,3667
Cebu Pacific,ILO-CGY,2025.0,4,3273.228,46.16,10000.0,3237.04,3756.72,1039,1010
Cebu Pacific,ILO-DVO,2025.0,4,4208.436,46.16,10000.0,3237.04,4991.46,1039,1559
AirAsia,ILO-MNL,2025.0,4,23814.36,13.88,3381.92,3237.04,3733.82,1039,10054
Cebu Pacific,ILO-MNL,2025.0,4,19357.8,46.16,3381.92,3237.04,3733.82,1039,10054
Philippine Airlines,ILO-MNL,2025.0,4,18060.112,34.08,3381.92,3237.04,3733.82,1039,10054
Cebu Pacific,ILO-TAC,2025.0,4,2493.888,46.16,10000.0,3237.04,3280.75,1039,720
AirAsia,KLO-MNL,2025.0,4,9725.94,13.88,5667.65,5954.35,3733.82,211,10054
Cebu Pacific,KLO-MNL,2025.0,4,4520.172,46.16,5667.65,5954.35,3733.82,211,10054
Philippine Airlines,LAO-MNL,2025.0,4,8386.182,34.08,10000.0,10000.0,3733.82,88,10054
Cebgo,MBT-CRK,2025.0,4,1689.408,5.88,10000.0,10000.0,4501.83,58,556
AirAsia,MNL-BCD,2025.0,4,9262.8,13.88,3522.26,3733.82,3339.23,10054,782
Cebu Pacific,MNL-BCD,2025.0,4,16867.264,46.16,3522.26,3733.82,3339.23,10054,782
Philippine Airlines,MNL-BCD,2025.0,4,12992.966,34.08,3522.26,3733.82,3339.23,10054,782
Philippine Airlines,MNL-BSO,2025.0,4,1613.6399999999999,34.08,10000.0,3733.82,10000.0,10054,60
Cebu Pacific,MNL-BXU,2025.0,4,20755.584,46.16,5812.86,3733.82,5025.39,10054,465
Philippine Airlines,MNL-BXU,2025.0,4,8827.56,34.08,5812.86,3733.82,5025.39,10054,465
Philippine Airlines,MNL-CBO,2025.0,4,6914.9220000000005,34.08,10000.0,3733.82,10000.0,10054,101
AirAsia,MNL-CEB,2025.0,4,27942.78,13.88,3427.02,3733.82,2908.76,10054,3667
Cebgo,MNL-CEB,2025.0,4,2353.104,5.88,3427.02,3733.82,2908.76,10054,3667
Cebu Pacific,MNL-CEB,2025.0,4,39924.834,46.16,3427.02,3733.82,2908.76,10054,3667
Philippine Airlines,MNL-CEB,2025.0,4,53639.292,34.08,3427.02,3733.82,2908.76,10054,3667
AirAsia,MNL-CGY,2025.0,4,4631.4,13.88,4688.71,3733.82,3756.72,10054,1010
Cebu Pacific,MNL-CGY,2025.0,4,32103.780000000002,46.16,4688.71,3733.82,3756.72,10054,1010
Philippine Airlines,MNL-CGY,2025.0,4,16240.812,34.08,4688.71,3733.82,3756.72,10054,1010
Philippine Airlines,MNL-CRM,2025.0,4,860.608,34.08,10000.0,3733.82,10000.0,10054,43
Philippine Airlines,MNL-CYP,2025.0,4,699.2439999999999,34.08,10000.0,3733.82,5480.33,10054,70
Cebu Pacific,MNL-CYZ,2025.0,4,9352.08,46.16,10000.0,3733.82,10000.0,10054,120
Cebu Pacific,MNL-DGT,2025.0,4,13716.384,46.16,5235.14,3733.82,4471.38,10054,320
Philippine Airlines,MNL-DGT,2025.0,4,8827.56,34.08,5235.14,3733.82,4471.38,10054,320
Cebu Pacific,MNL-DPL,2025.0,4,4676.04,46.16,5010.48,3733.82,3769.85,10054,175
Philippine Airlines,MNL-DPL,2025.0,4,4266.654,34.08,5010.48,3733.82,3769.85,10054,175
Cebu Pacific,MNL-DRP,2025.0,4,17787.388,46.16,5099.55,3733.82,4587.73,10054,447
Philippine Airlines,MNL-DRP,2025.0,4,13388.466,34.08,5099.55,3733.82,4587.73,10054,447
Cebu Pacific,MNL-DVO,2025.0,4,49265.182,46.16,5038.4,3733.82,4991.46,10054,1559
Philippine Airlines,MNL-DVO,2025.0,4,41326.586,34.08,5038.4,3733.82,4991.46,10054,1559
Philippine Airlines,MNL-EUQ,2025.0,4,645.4559999999999,34.08,10000.0,3733.82,10000.0,10054,24
Cebu Pacific,MNL-GES,2025.0,4,14300.470000000001,46.16,5010.74,3733.82,5029.78,10054,307
Philippine Airlines,MNL-GES,2025.0,4,15690.276,34.08,5010.74,3733.82,5029.78,10054,307
Philippine Airlines,MNL-IAO,2025.0,4,4679.556,34.08,10000.0,3733.82,5007.72,10054,607
AirAsia,MNL-ILO,2025.0,4,18525.6,13.88,3360.85,3733.82,3237.04,10054,1039
Cebu Pacific,MNL-ILO,2025.0,4,22835.5,46.16,3360.85,3733.82,3237.04,10054,1039
Philippine Airlines,MNL-ILO,2025.0,4,22361.57,34.08,3360.85,3733.82,3237.04,10054,1039
AirAsia,MNL-KLO,2025.0,4,13739.82,13.88,6211.17,3733.82,5954.35,10054,211
Cebu Pacific,MNL-KLO,2025.0,4,4676.04,46.16,6211.17,3733.82,5954.35,10054,211
Philippine Airlines,MNL-LAO,2025.0,4,4560.906,34.08,10000.0,3733.82,10000.0,10054,88
Cebu Pacific,MNL-MNL,2025.0,4,311.736,46.16,5643.46,3733.82,3733.82,10054,10054
Philippine Airlines,MNL-MNL,2025.0,4,147.126,34.08,5643.46,3733.82,3733.82,10054,10054
AirAsia,MNL-MPH,2025.0,4,18371.22,13.88,3250.39,3733.82,3713.49,10054,1202
Cebgo,MNL-MPH,2025.0,4,1810.08,5.88,3250.39,3733.82,3713.49,10054,1202
Cebu Pacific,MNL-MPH,2025.0,4,23224.332,46.16,3250.39,3733.82,3713.49,10054,1202
Philippine Airlines,MNL-MPH,2025.0,4,14560.728000000001,34.08,3250.39,3733.82,3713.49,10054,1202
Cebgo,MNL-NAN,2025.0,4,120.672,5.88,10000.0,3733.82,3516.82,10054,9
Cebu Pacific,MNL-OZC,2025.0,4,7169.928,46.16,10000.0,3733.82,5567.38,10054,146
Cebu Pacific,MNL-PAG,2025.0,4,4676.04,46.16,10000.0,3733.82,6614.81,10054,154
AirAsia,MNL-PPS,2025.0,4,6638.34,13.88,3833.73,3733.82,3792.81,10054,600
Cebu Pacific,MNL-PPS,2025.0,4,16092.952000000001,46.16,3833.73,3733.82,3792.81,10054,600
Philippine Airlines,MNL-PPS,2025.0,4,8699.418,34.08,3833.73,3733.82,3792.81,10054,600
Cebu Pacific,MNL-RXS,2025.0,4,4676.04,46.16,10000.0,3733.82,5289.36,10054,131
Cebu Pacific,MNL-SJI,2025.0,4,4676.04,46.16,10000.0,3733.82,10000.0,10054,60
AirAsia,MNL-TAC,2025.0,4,9262.8,13.88,3507.72,3733.82,3280.75,10054,720
Cebu Pacific,MNL-TAC,2025.0,4,8105.1359999999995,46.16,3507.72,3733.82,3280.75,10054,720
Philippine Airlines,MNL-TAC,2025.0,4,13589.380000000001,34.08,3507.72,3733.82,3280.75,10054,720
AirAsia,MNL-TAG,2025.0,4,9262.8,13.88,3437.79,3733.82,3248.82,10054,590
Cebu Pacific,MNL-TAG,2025.0,4,10912.436,46.16,3437.79,3733.82,3248.82,10054,590
Philippine Airlines,MNL-TAG,2025.0,4,14138.334,34.08,3437.79,3733.82,3248.82,10054,590
Cebu Pacific,MNL-TUG,2025.0,4,9196.212,46.16,10000.0,3733.82,8010.38,10054,229
Cebgo,MNL-USU,2025.0,4,1749.744,5.88,10000.0,3733.82,5293.47,10054,352
Cebgo,MNL-WNP,2025.0,4,3258.144,5.88,10000.0,3733.82,10000.0,10054,111
Cebu Pacific,MPH-CEB,2025.0,4,4676.04,46.16,6314.65,3713.49,2908.76,1202,3667
Philippine Airlines,MPH-CEB,2025.0,4,1506.0639999999999,34.08,6314.65,3713.49,2908.76,1202,3667
Cebu Pacific,MPH-CRK,2025.0,4,9352.08,46.16,10000.0,3713.49,4501.83,1202,556
Cebu Pacific,MPH-DVO,2025.0,4,3117.3599999999997,46.16,10000.0,3713.49,4991.46,1202,1559
AirAsia,MPH-MNL,2025.0,4,23002.62,13.88,3251.26,3713.49,3733.82,1202,10054
Cebgo,MPH-MNL,2025.0,4,1810.08,5.88,3251.26,3713.49,3733.82,1202,10054
Cebu Pacific,MPH-MNL,2025.0,4,27900.372,46.16,3251.26,3713.49,3733.82,1202,10054
Philippine Airlines,MPH-MNL,2025.0,4,18974.508,34.08,3251.26,3713.49,3733.82,1202,10054
Philippine Airlines,NAN-CRK,2025.0,4,107.576,34.08,10000.0,3516.82,4501.83,9,556
Philippine Airlines,NAN-MNL,2025.0,4,107.576,34.08,10000.0,3516.82,3733.82,9,10054
Cebu Pacific,NAN-NAN,2025.0,4,155.868,46.16,10000.0,3516.82,3516.82,9,9
Cebgo,OZC-CEB,2025.0,4,1448.0639999999999,5.88,10000.0,5567.38,2908.76,146,3667
Cebu Pacific,OZC-MNL,2025.0,4,7169.928,46.16,5283.06,5567.38,3733.82,146,10054
Philippine Airlines,OZC-MNL,2025.0,4,4413.78,34.08,5283.06,5567.38,3733.82,146,10054
Cebgo,PAG-CEB,2025.0,4,2232.432,5.88,10000.0,6614.81,2908.76,154,3667
Cebu Pacific,PAG-MNL,2025.0,4,9352.08,46.16,10000.0,6614.81,3733.82,154,10054
Cebu Pacific,PPS-CEB,2025.0,4,5560.968,46.16,7474.05,3792.81,2908.76,600,3667
Philippine Airlines,PPS-CEB,2025.0,4,968.184,34.08,7474.05,3792.81,2908.76,600,3667
AirAsia,PPS-MNL,2025.0,4,11269.74,13.88,3492.55,3792.81,3733.82,600,10054
Cebu Pacific,PPS-MNL,2025.0,4,19205.284,46.16,3492.55,3792.81,3733.82,600,10054
Philippine Airlines,PPS-MNL,2025.0,4,18354.364,34.08,3492.55,3792.81,3733.82,600,10054
AirAsia,RXS-MNL,2025.0,4,2006.94,13.88,4462.84,5289.36,3733.82,131,10054
Cebu Pacific,RXS-MNL,2025.0,4,9196.212,46.16,4462.84,5289.36,3733.82,131,10054
Philippine Airlines,RXS-MNL,2025.0,4,4266.654,34.08,4462.84,5289.36,3733.82,131,10054
Cebu Pacific,SIN-ILO,2025.0,4,2026.2839999999999,46.16,10000.0,10000.0,3237.04,13,1039
Cebu Pacific,SJI-MNL,2025.0,4,4676.04,46.16,10000.0,10000.0,3733.82,60,10054
Cebgo,SUG-CEB,2025.0,4,1930.752,5.88,10000.0,10000.0,2908.76,46,3667
Cebgo,SWL-CEB,2025.0,4,784.3679999999999,5.88,10000.0,10000.0,2908.76,13,3667
Cebgo,TAC-CEB,2025.0,4,1930.752,5.88,5100.02,3280.75,2908.76,720,3667
Philippine Airlines,TAC-CEB,2025.0,4,1452.2759999999998,34.08,5100.02,3280.75,2908.76,720,3667
Cebu Pacific,TAC-DVO,2025.0,4,2026.2839999999999,46.16,10000.0,3280.75,4991.46,720,1559
