Airline,ROUTE,Year,Month,Passenger,OwnShfli,RouteHHI,AirHHI_From,AirHHI_To,AirFli_From,AirFli_To
Philippine Airlines,CEB-MNL,2023,2,33601.68,35.01,3458.89,3219.89,3699.49,1650,4852
Philippine Airlines,CEB-MPH,2023,2,6767.796,62.16,5295.73,3219.89,3806.74,1650,483
Philippine Airlines,CEB-PPS,2023,2,3119.704,100.0,10000.0,3219.89,3470.49,1650,344
Philippine Airlines,CEB-TAC,2023,2,1828.792,65.38,5473.09,3219.89,3429.35,1650,302
Philippine Airlines,CEB-USU,2023,2,2958.34,64.98,5448.8,3219.89,5138.77,1650,139
Philippine Airlines,CGY-CEB,2023,2,3603.796,44.06,4368.71,3235.93,3188.02,448,1644
Philippine Airlines,CGY-MNL,2023,2,18436.628,39.71,3702.45,3235.93,3699.49,448,4852
Philippine Airlines,CRM-MNL,2023,2,591.668,100.0,10000.0,10000.0,3699.49,11,4852
Philippine Airlines,CYP-MNL,2023,2,591.668,100.0,10000.0,5025.89,3699.49,23,4852
Philippine Airlines,DGT-MNL,2023,2,6914.922,37.6,5307.52,5307.52,3699.49,125,4852
Philippine Airlines,DPL-MNL,2023,2,3678.15,39.06,5239.37,5239.26,3699.49,64,4852
Philippine Airlines,DRP-MNL,2023,2,9110.738,48.03,5007.76,5007.75,3699.49,134,4852
Philippine Airlines,DVO-CEB,2023,2,8273.86,33.03,5575.96,5271.83,3188.02,602,1644
Philippine Airlines,DVO-MNL,2023,2,24177.706,36.26,5377.58,5271.83,3699.49,602,4852
Philippine Airlines,DVO-TAG,2023,2,1075.76,100.0,10000.0,5271.83,3929.22,602,238
Philippine Airlines,EUQ-MNL,2023,2,591.668,100.0,10000.0,10000.0,3699.49,11,4852
Philippine Airlines,GES-MNL,2023,2,8871.856,34.73,5466.35,5948.25,3699.49,152,4852
Philippine Airlines,IAO-CEB,2023,2,2689.4,54.14,5034.28,5446.64,3188.02,154,1644
Philippine Airlines,IAO-MNL,2023,2,2796.976,100.0,10000.0,5446.64,3699.49,154,4852
Philippine Airlines,ILO-CEB,2023,2,3119.704,50.36,5000.26,3179.49,3188.02,535,1644
Philippine Airlines,ILO-MNL,2023,2,17383.016,26.27,3453.58,3179.49,3699.49,535,4852
Philippine Airlines,LAO-MNL,2023,2,7742.308,100.0,10000.0,10000.0,3699.49,46,4852
Philippine Airlines,MNL-BCD,2023,2,17490.592,31.93,3625.01,3790.51,3608.59,4408,403
Philippine Airlines,MNL-BSO,2023,2,1290.912,100.0,10000.0,3790.51,10000.0,4408,24
Philippine Airlines,MNL-BXU,2023,2,7243.978,30.92,5728.09,3790.51,5116.27,4408,198
Philippine Airlines,MNL-CBO,2023,2,3531.024,100.0,10000.0,3790.51,10000.0,4408,40
Philippine Airlines,MNL-CEB,2023,2,38159.422,40.07,3425.25,3790.51,3188.02,4408,1644
Philippine Airlines,MNL-CGY,2023,2,15052.73,34.97,3695.13,3790.51,3161.39,4408,426
Philippine Airlines,MNL-CRM,2023,2,645.456,100.0,10000.0,3790.51,10000.0,4408,12
Philippine Airlines,MNL-CYP,2023,2,591.668,100.0,10000.0,3790.51,5025.89,4408,23
Philippine Airlines,MNL-DGT,2023,2,7062.048,32.43,5617.41,3790.51,5617.24,4408,148
Philippine Airlines,MNL-DPL,2023,2,3825.276,40.0,5200.0,3790.51,5200.0,4408,65
Philippine Airlines,MNL-DRP,2023,2,9311.652,48.58,5004.03,3790.51,5004.05,4408,136
Philippine Airlines,MNL-DVO,2023,2,19327.294,31.26,5702.38,3790.51,5528.37,4408,580
Philippine Airlines,MNL-EUQ,2023,2,645.456,100.0,10000.0,3790.51,10000.0,4408,12
Philippine Airlines,MNL-GES,2023,2,9219.896,35.11,5443.42,3790.51,5908.81,4408,155
Philippine Airlines,MNL-IAO,2023,2,4410.616,100.0,10000.0,3790.51,5547.45,4408,205
Philippine Airlines,MNL-ILO,2023,2,17436.804,27.61,3596.09,3790.51,3329.81,4408,522
Philippine Airlines,MNL-LAO,2023,2,7742.308,100.0,10000.0,3790.51,10000.0,4408,46
Philippine Airlines,MNL-MPH,2023,2,16497.096,29.11,3789.8,3790.51,3806.74,4408,483
Philippine Airlines,MNL-OZC,2023,2,3383.898,37.1,5332.82,3790.51,4113.43,4408,89
Philippine Airlines,MNL-PPS,2023,2,12798.38,28.0,3524.9,3790.51,3470.49,4408,344
Philippine Airlines,MNL-RXS,2023,2,3972.402,42.19,3657.24,3790.51,3657.23,4408,64
Philippine Airlines,MNL-TAC,2023,2,14940.408,39.89,3540.45,3790.51,3429.35,4408,302
Philippine Airlines,MNL-TAG,2023,2,7626.822,21.49,4030.91,3790.51,3929.22,4408,238
Philippine Airlines,MNL-USU,2023,2,1506.064,48.57,5004.09,3790.51,5138.77,4408,139
Philippine Airlines,MNL-ZAM,2023,2,1618.386,100.0,10000.0,3790.51,6121.88,4408,76
Philippine Airlines,MPH-CEB,2023,2,6767.796,62.16,5295.73,3346.72,3188.02,642,1644
Philippine Airlines,MPH-MNL,2023,2,23652.482,29.51,3355.53,3346.72,3699.49,642,4852
Philippine Airlines,OZC-MNL,2023,2,3236.772,36.07,5388.09,3875.42,3699.49,99,4852
Philippine Airlines,PPS-CEB,2023,2,1452.276,100.0,10000.0,3726.44,3188.02,310,1644
Philippine Airlines,PPS-MNL,2023,2,17145.716,37.37,3714.49,3726.44,3699.49,310,4852
Philippine Airlines,RXS-MNL,2023,2,3825.276,41.27,3640.62,3640.72,3699.49,63,4852
Philippine Airlines,TAC-CEB,2023,2,1990.156,56.41,5082.18,3243.09,3188.02,398,1644
Philippine Airlines,TAC-MNL,2023,2,11192.65,22.54,3513.86,3243.09,3699.49,398,4852
Philippine Airlines,TAG-DVO,2023,2,1021.972,100.0,10000.0,5021.91,5528.37,236,580
Philippine Airlines,TAG-MNL,2023,2,7479.696,20.6,5185.12,5021.91,3699.49,236,4852
Philippine Airlines,TWT-CBO,2023,2,430.304,100.0,10000.0,5810.59,10000.0,45,40
Philippine Airlines,TWT-ZAM,2023,2,1324.134,24.32,6318.92,5810.59,6121.88,45,76
Philippine Airlines,USU-CEB,2023,2,2958.34,64.98,5448.8,5140.59,3188.02,186,1644
Philippine Airlines,USU-MNL,2023,2,1344.7,23.24,6432.2,5140.59,3699.49,186,4852
Philippine Airlines,ZAM-CEB,2023,2,1344.7,24.61,6289.3,5452.27,3188.02,218,1644
Philippine Airlines,ZAM-MNL,2023,2,7642.642,40.53,5179.36,5452.27,3699.49,218,4852
Philippine Airlines,ZAM-TWT,2023,2,1471.26,26.32,6121.48,5452.27,5678.47,218,46
AirAsia,BCD-MNL,2023,3,14887.44,21.21,3669.16,3676.26,3676.44,482,5333
AirAsia,CEB-MNL,2023,3,28803.96,25.46,3441.11,3156.9,3676.44,1708,5333
AirAsia,CGY-MNL,2023,3,8252.82,16.2,3833.72,3119.08,3676.44,482,5333
AirAsia,CRK-MNL,2023,3,200.1,50.0,5000.0,3952.76,3676.44,5,5333
AirAsia,ILO-MNL,2023,3,25353.54,32.85,3420.94,3199.84,3676.44,560,5333
AirAsia,KLO-MNL,2023,3,15049.26,75.61,6311.74,6311.72,3676.44,123,5333
AirAsia,MNL-BCD,2023,3,15049.26,23.81,3552.71,3763.64,3551.6,4846,436
AirAsia,MNL-CEB,2023,3,28965.78,26.48,3356.83,3763.64,3009.14,4846,1720
AirAsia,MNL-CGY,2023,3,8091.0,17.38,3922.36,3763.64,3104.74,4846,452
AirAsia,MNL-ILO,2023,3,19742.04,26.99,3518.04,3763.64,3303.08,4846,543
AirAsia,MNL-KLO,2023,3,15049.26,94.9,9032.02,3763.64,9031.65,4846,98
AirAsia,MNL-MPH,2023,3,14725.62,18.39,4217.65,3763.64,4280.23,4846,596
AirAsia,MNL-PPS,2023,3,15049.26,28.12,3526.21,3763.64,3461.21,4846,375
AirAsia,MNL-RXS,2023,3,2103.66,18.57,3661.29,3763.64,3661.22,4846,70
AirAsia,MNL-TAC,2023,3,9547.38,22.03,3537.04,3763.64,3421.85,4846,318
AirAsia,MNL-TAG,2023,3,10032.84,23.7,3927.81,3763.64,3856.97,4846,258
AirAsia,MPH-MNL,2023,3,32849.46,31.23,3466.97,3489.95,3676.44,753,5333
AirAsia,PPS-MNL,2023,3,10032.84,18.63,3696.1,3710.1,3676.44,338,5333
AirAsia,RXS-MNL,2023,3,2103.66,18.31,3672.7,3671.89,3676.44,71,5333
AirAsia,TAC-MNL,2023,3,23625.72,41.03,3574.79,3279.74,3676.44,420,5333
AirAsia,TAG-MNL,2023,3,6149.16,13.74,4815.71,4704.93,3676.44,266,5333
AirSWIFT,MNL-PPS,2023,3,117.216,0.23,3526.21,3763.64,3461.21,4846,375
Cebgo,BCD-CEB,2023,3,351.648,16.14,7293.0,3676.26,3009.14,482,1720
Cebgo,BXU-CEB,2023,3,1992.672,70.59,5847.9,4641.32,3009.14,193,1720
Cebgo,CEB-BCD,2023,3,410.256,17.48,7115.1,3156.9,3551.6,1708,436
Cebgo,CEB-BXU,2023,3,1172.16,72.58,6019.71,3156.9,4953.87,1708,173
Cebgo,CEB-CGY,2023,3,6036.624,62.58,5008.38,3156.9,3104.74,1708,452
Cebgo,CEB-CRK,2023,3,117.216,100.0,10000.0,3156.9,10000.0,1708,2
Cebgo,CEB-CYP,2023,3,879.12,100.0,10000.0,3156.9,5096.94,1708,27
Cebgo,CEB-DGT,2023,3,410.256,100.0,10000.0,3156.9,5619.33,1708,152
Cebgo,CEB-IAO,2023,3,3575.088,52.26,5010.22,3156.9,5436.81,1708,224
Cebgo,CEB-ILO,2023,3,2754.576,50.39,5000.3,3156.9,3303.08,1708,543
Cebgo,CEB-OZC,2023,3,937.728,100.0,10000.0,3156.9,4385.09,1708,85
Cebgo,CEB-PAG,2023,3,2344.32,100.0,10000.0,3156.9,6706.66,1708,99
Cebgo,CEB-SUG,2023,3,234.432,100.0,10000.0,3156.9,10000.0,1708,4
Cebgo,CEB-TAC,2023,3,879.12,31.21,5706.13,3156.9,3421.85,1708,318
Cebgo,CEB-USU,2023,3,1699.632,33.48,5545.82,3156.9,5135.11,1708,151
Cebgo,CGY-CEB,2023,3,6212.448,63.61,5075.28,3119.08,3009.14,482,1720
Cebgo,CGY-DVO,2023,3,820.512,100.0,10000.0,3119.08,5457.65,482,623
Cebgo,CRK-CEB,2023,3,117.216,43.64,5080.9,3952.76,3009.14,5,1720
Cebgo,CYP-CEB,2023,3,879.12,100.0,10000.0,5096.94,3009.14,27,1720
Cebgo,DGT-CEB,2023,3,351.648,100.0,10000.0,5072.72,3009.14,121,1720
Cebgo,DVO-CGY,2023,3,879.12,100.0,10000.0,5201.48,3104.74,645,452
Cebgo,DVO-IAO,2023,3,879.12,100.0,10000.0,5201.48,5436.81,645,224
Cebgo,IAO-CEB,2023,3,2930.4,48.15,5006.84,5272.09,3009.14,173,1720
Cebgo,IAO-DVO,2023,3,820.512,100.0,10000.0,5272.09,5457.65,173,623
Cebgo,ILO-CEB,2023,3,2754.576,50.9,5001.62,3199.84,3009.14,560,1720
Cebgo,MNL-CEB,2023,3,761.904,0.74,3356.83,3763.64,3009.14,4846,1720
Cebgo,MNL-MPH,2023,3,1816.848,2.43,4217.65,3763.64,4280.23,4846,596
Cebgo,MNL-USU,2023,3,1875.456,53.88,5030.11,3763.64,5135.11,4846,151
Cebgo,MNL-WNP,2023,3,3223.44,100.0,10000.0,3763.64,10000.0,4846,55
Cebgo,MPH-CEB,2023,3,234.432,2.56,5060.85,3489.95,3009.14,753,1720
Cebgo,MPH-MNL,2023,3,1816.848,1.85,3466.97,3489.95,3676.44,753,5333
Cebgo,OZC-CEB,2023,3,2285.712,100.0,10000.0,3773.77,3009.14,108,1720
Cebgo,PAG-CEB,2023,3,2227.104,100.0,10000.0,6805.26,3009.14,97,1720
Cebgo,SUG-CEB,2023,3,234.432,100.0,10000.0,10000.0,3009.14,4,1720
Cebgo,TAC-CEB,2023,3,1816.848,49.87,5000.03,3279.74,3009.14,420,1720
Cebgo,USU-CEB,2023,3,2344.32,43.06,5096.33,5302.77,3009.14,210,1720
Cebgo,USU-MNL,2023,3,5157.504,78.18,6588.22,5302.77,3676.44,210,5333
Cebgo,WNP-MNL,2023,3,3106.224,100.0,10000.0,10000.0,3676.44,53,5333
Cebu Pacific,BCD-DVO,2023,3,2271.06,100.0,10000.0,3676.26,5457.65,482,623
Cebu Pacific,BCD-MNL,2023,3,30866.88,46.99,3669.16,3676.26,3676.44,482,5333
Cebu Pacific,BXU-MNL,2023,3,14534.784,66.96,5575.28,4641.32,3676.44,193,5333
Cebu Pacific,CEB-CGY,2023,3,454.212,4.71,5008.38,3156.9,3104.74,1708,452
Cebu Pacific,CEB-DVO,2023,3,20742.348,80.58,6870.27,3156.9,5457.65,1708,623
Cebu Pacific,CEB-GES,2023,3,5183.552,100.0,10000.0,3156.9,5773.84,1708,174
Cebu Pacific,CEB-MNL,2023,3,42336.14,39.99,3441.11,3156.9,3676.44,1708,5333
Cebu Pacific,CEB-MPH,2023,3,5753.352,63.33,5355.38,3156.9,4280.23,1708,596
Cebu Pacific,CEB-PPS,2023,3,454.212,11.36,7986.1,3156.9,3461.21,1708,375
Cebu Pacific,CEB-ZAM,2023,3,4693.524,100.0,10000.0,3156.9,5809.22,1708,87
Cebu Pacific,CGY-CEB,2023,3,454.212,4.65,5075.28,3119.08,3009.14,482,1720
Cebu Pacific,CGY-MNL,2023,3,22580.36,47.38,3833.72,3119.08,3676.44,482,5333
Cebu Pacific,CRK-CEB,2023,3,151.404,56.36,5080.9,3952.76,3009.14,5,1720
Cebu Pacific,CRK-MNL,2023,3,187.22,50.0,5000.0,3952.76,3676.44,5,5333
Cebu Pacific,CYZ-MNL,2023,3,4390.716,100.0,10000.0,10000.0,3676.44,29,5333
Cebu Pacific,DGT-MNL,2023,3,10749.684,61.74,5275.66,5072.72,3676.44,121,5333
Cebu Pacific,DPL-MNL,2023,3,6056.16,58.82,5155.58,5155.71,3676.44,68,5333
Cebu Pacific,DRP-MNL,2023,3,10749.684,49.99,5000.0,5000.0,3676.44,149,5333
Cebu Pacific,DVO-BCD,2023,3,2271.06,100.0,10000.0,5201.48,3551.6,645,436
Cebu Pacific,DVO-CEB,2023,3,19076.904,79.06,6688.97,5201.48,3009.14,645,1720
Cebu Pacific,DVO-MNL,2023,3,43233.168,58.51,5144.84,5201.48,3676.44,645,5333
Cebu Pacific,GES-CEB,2023,3,5183.552,100.0,10000.0,5763.8,3009.14,173,1720
Cebu Pacific,GES-ILO,2023,3,2573.868,100.0,10000.0,5763.8,3303.08,173,543
Cebu Pacific,GES-MNL,2023,3,17184.354,61.14,5248.2,5763.8,3676.44,173,5333
Cebu Pacific,ILO-GES,2023,3,2573.868,100.0,10000.0,3199.84,5773.84,560,174
Cebu Pacific,ILO-MNL,2023,3,29017.472,40.18,3420.94,3199.84,3676.44,560,5333
Cebu Pacific,KLO-MNL,2023,3,4542.12,24.39,6311.74,6311.72,3676.44,123,5333
Cebu Pacific,MNL-BCD,2023,3,26341.04,44.55,3552.71,3763.64,3551.6,4846,436
Cebu Pacific,MNL-BXU,2023,3,14534.784,66.5,5544.5,3763.64,4953.87,4846,173
Cebu Pacific,MNL-CEB,2023,3,35389.464,34.57,3356.83,3763.64,3009.14,4846,1720
Cebu Pacific,MNL-CGY,2023,3,22428.956,51.49,3922.36,3763.64,3104.74,4846,452
Cebu Pacific,MNL-CYZ,2023,3,4542.12,100.0,10000.0,3763.64,10000.0,4846,30
Cebu Pacific,MNL-DGT,2023,3,15443.208,70.34,5827.43,3763.64,5619.33,4846,152
Cebu Pacific,MNL-DPL,2023,3,6358.968,59.15,5167.44,3763.64,5167.63,4846,71
Cebu Pacific,MNL-DRP,2023,3,10295.472,49.04,5001.84,3763.64,5001.83,4846,145
Cebu Pacific,MNL-DVO,2023,3,43161.536,62.99,5337.48,3763.64,5457.65,4846,623
Cebu Pacific,MNL-GES,2023,3,17335.758,61.34,5257.19,3763.64,5773.84,4846,174
Cebu Pacific,MNL-ILO,2023,3,30380.108,44.39,3518.04,3763.64,3303.08,4846,543
Cebu Pacific,MNL-KLO,2023,3,757.02,5.1,9032.02,3763.64,9031.65,4846,98
Cebu Pacific,MNL-MPH,2023,3,44058.564,58.81,4217.65,3763.64,4280.23,4846,596
Cebu Pacific,MNL-OZC,2023,3,6056.16,57.97,5127.04,3763.64,4385.09,4846,85
Cebu Pacific,MNL-PAG,2023,3,8932.836,100.0,10000.0,3763.64,6706.66,4846,99
Cebu Pacific,MNL-PPS,2023,3,22539.66,45.02,3526.21,3763.64,3461.21,4846,375
Cebu Pacific,MNL-RXS,2023,3,4239.312,40.0,3661.29,3763.64,3661.22,4846,70
Cebu Pacific,MNL-TAC,2023,3,16805.844,41.44,3537.04,3763.64,3421.85,4846,318
Cebu Pacific,MNL-TAG,2023,3,21085.856,53.23,3927.81,3763.64,3856.97,4846,258
Cebu Pacific,MNL-TUG,2023,3,9084.24,100.0,10000.0,3763.64,10000.0,4846,60
Cebu Pacific,MNL-VRC,2023,3,4693.524,100.0,10000.0,3763.64,10000.0,4846,31
Cebu Pacific,MPH-CEB,2023,3,5601.948,61.11,5060.85,3489.95,3009.14,753,1720
Cebu Pacific,MPH-MNL,2023,3,43907.16,44.61,3466.97,3489.95,3676.44,753,5333
Cebu Pacific,OZC-MNL,2023,3,6056.16,57.97,5127.04,3773.77,3676.44,108,5333
Cebu Pacific,PAG-MNL,2023,3,8932.836,100.0,10000.0,6805.26,3676.44,97,5333
Cebu Pacific,PPS-CEB,2023,3,454.212,20.93,6690.13,3710.1,3009.14,338,1720
Cebu Pacific,PPS-MNL,2023,3,22691.064,45.03,3696.1,3710.1,3676.44,338,5333
Cebu Pacific,RXS-MNL,2023,3,4390.716,40.85,3672.7,3671.89,3676.44,71,5333
Cebu Pacific,TAC-MNL,2023,3,20590.944,38.22,3574.79,3279.74,3676.44,420,5333
Cebu Pacific,TAG-MNL,2023,3,26969.448,64.42,4815.71,4704.93,3676.44,266,5333
Cebu Pacific,TUG-MNL,2023,3,8932.836,100.0,10000.0,10000.0,3676.44,59,5333
Cebu Pacific,TWT-ZAM,2023,3,4542.12,69.77,5781.71,5502.35,5809.22,50,87
Cebu Pacific,VRC-MNL,2023,3,3936.504,100.0,10000.0,10000.0,3676.44,26,5333
Cebu Pacific,ZAM-CEB,2023,3,4542.12,75.94,6345.77,5482.45,3009.14,236,1720
Cebu Pacific,ZAM-MNL,2023,3,12566.532,60.92,5238.49,5482.45,3676.44,236,5333
Cebu Pacific,ZAM-TWT,2023,3,4693.524,70.45,5836.41,5482.45,5516.06,236,52
Philippine Airlines,BCD-CEB,2023,3,1775.004,83.86,7293.0,3676.26,3009.14,482,1720
Philippine Airlines,BCD-MNL,2023,3,20295.478,31.8,3669.16,3676.26,3676.44,482,5333
Philippine Airlines,BPA-CEB,2023,3,484.092,100.0,10000.0,10000.0,3009.14,9,1720
Philippine Airlines,BXU-CEB,2023,3,806.82,29.41,5847.9,4641.32,3009.14,193,1720
Philippine Airlines,BXU-MNL,2023,3,6968.71,33.04,5575.28,4641.32,3676.44,193,5333
Philippine Airlines,CBO-CEB,2023,3,376.516,100.0,10000.0,10000.0,3009.14,43,1720
Philippine Airlines,CBO-MNL,2023,3,4119.528,100.0,10000.0,10000.0,3676.44,43,5333
Philippine Airlines,CBO-TWT,2023,3,430.304,100.0,10000.0,10000.0,5516.06,43,52
Philippine Airlines,CEB-BCD,2023,3,1882.58,82.52,7115.1,3156.9,3551.6,1708,436
Philippine Airlines,CEB-BPA,2023,3,484.092,100.0,10000.0,3156.9,10000.0,1708,9
Philippine Airlines,CEB-BXU,2023,3,430.304,27.42,6019.71,3156.9,4953.87,1708,173
Philippine Airlines,CEB-CBO,2023,3,430.304,100.0,10000.0,3156.9,10000.0,1708,43
Philippine Airlines,CEB-CGY,2023,3,3065.916,32.71,5008.38,3156.9,3104.74,1708,452
Philippine Airlines,CEB-DVO,2023,3,4856.74,19.42,6870.27,3156.9,5457.65,1708,623
Philippine Airlines,CEB-IAO,2023,3,3173.492,47.74,5010.22,3156.9,5436.81,1708,224
Philippine Airlines,CEB-ILO,2023,3,2635.612,49.61,5000.3,3156.9,3303.08,1708,543
Philippine Airlines,CEB-MNL,2023,3,35547.54,34.55,3441.11,3156.9,3676.44,1708,5333
Philippine Airlines,CEB-MPH,2023,3,3236.772,36.67,5355.38,3156.9,4280.23,1708,596
Philippine Airlines,CEB-PPS,2023,3,3442.432,88.64,7986.1,3156.9,3461.21,1708,375
Philippine Airlines,CEB-TAC,2023,3,1882.58,68.79,5706.13,3156.9,3421.85,1708,318
Philippine Airlines,CEB-USU,2023,3,3281.068,66.52,5545.82,3156.9,5135.11,1708,151
Philippine Airlines,CGY-CEB,2023,3,3012.128,31.74,5075.28,3119.08,3009.14,482,1720
Philippine Airlines,CGY-MNL,2023,3,16870.448,36.42,3833.72,3119.08,3676.44,482,5333
Philippine Airlines,CRM-MNL,2023,3,645.456,100.0,10000.0,10000.0,3676.44,12,5333
Philippine Airlines,CYP-MNL,2023,3,645.456,100.0,10000.0,5096.94,3676.44,27,5333
Philippine Airlines,DGT-MNL,2023,3,6473.544,38.26,5275.66,5072.72,3676.44,121,5333
Philippine Airlines,DPL-MNL,2023,3,4119.528,41.18,5155.58,5155.71,3676.44,68,5333
Philippine Airlines,DRP-MNL,2023,3,10449.11,50.01,5000.0,5000.0,3676.44,149,5333
Philippine Airlines,DVO-CEB,2023,3,4910.528,20.94,6688.97,5201.48,3009.14,645,1720
Philippine Airlines,DVO-MNL,2023,3,29787.478,41.49,5144.84,5201.48,3676.44,645,5333
Philippine Airlines,DVO-TAG,2023,3,914.396,100.0,10000.0,5201.48,3856.97,645,258
Philippine Airlines,EUQ-MNL,2023,3,591.668,100.0,10000.0,10000.0,3676.44,11,5333
Philippine Airlines,GES-MNL,2023,3,10615.22,38.86,5248.2,5763.8,3676.44,173,5333
Philippine Airlines,IAO-CEB,2023,3,3065.916,51.85,5006.84,5272.09,3009.14,173,1720
Philippine Airlines,IAO-IAO,2023,3,53.788,100.0,10000.0,5272.09,5436.81,173,224
Philippine Airlines,IAO-MNL,2023,3,2743.188,100.0,10000.0,5272.09,3676.44,173,5333
Philippine Airlines,ILO-CEB,2023,3,2581.824,49.1,5001.62,3199.84,3009.14,560,1720
Philippine Airlines,ILO-MNL,2023,3,18927.048,26.97,3420.94,3199.84,3676.44,560,5333
Philippine Airlines,LAO-MNL,2023,3,8547.546,100.0,10000.0,10000.0,3676.44,51,5333
Philippine Airlines,MNL-BCD,2023,3,18178.762,31.64,3552.71,3763.64,3551.6,4846,436
Philippine Airlines,MNL-BSO,2023,3,1613.64,100.0,10000.0,3763.64,10000.0,4846,30
Philippine Airlines,MNL-BXU,2023,3,7115.836,33.5,5544.5,3763.64,4953.87,4846,173
Philippine Airlines,MNL-CBO,2023,3,4119.528,100.0,10000.0,3763.64,10000.0,4846,43
Philippine Airlines,MNL-CEB,2023,3,38007.55,38.21,3356.83,3763.64,3009.14,4846,1720
Philippine Airlines,MNL-CGY,2023,3,13178.06,31.13,3922.36,3763.64,3104.74,4846,452
Philippine Airlines,MNL-CRM,2023,3,645.456,100.0,10000.0,3763.64,10000.0,4846,12
Philippine Airlines,MNL-CYP,2023,3,645.456,100.0,10000.0,3763.64,5096.94,4846,27
Philippine Airlines,MNL-DGT,2023,3,6326.418,29.66,5827.43,3763.64,5619.33,4846,152
Philippine Airlines,MNL-DPL,2023,3,4266.654,40.85,5167.44,3763.64,5167.63,4846,71
Philippine Airlines,MNL-DRP,2023,3,10395.322,50.96,5001.84,3763.64,5001.83,4846,145
Philippine Airlines,MNL-DVO,2023,3,24642.814,37.01,5337.48,3763.64,5457.65,4846,623
Philippine Airlines,MNL-EUQ,2023,3,699.244,100.0,10000.0,3763.64,10000.0,4846,13
Philippine Airlines,MNL-GES,2023,3,10615.22,38.66,5257.19,3763.64,5773.84,4846,174
Philippine Airlines,MNL-IAO,2023,3,4733.344,100.0,10000.0,3763.64,5436.81,4846,224
Philippine Airlines,MNL-ILO,2023,3,19034.624,28.62,3518.04,3763.64,3303.08,4846,543
Philippine Airlines,MNL-LAO,2023,3,8365.616,100.0,10000.0,3763.64,10000.0,4846,50
Philippine Airlines,MNL-MNL,2023,3,107.576,100.0,10000.0,3763.64,3676.44,4846,5333
Philippine Airlines,MNL-MPH,2023,3,14829.668,20.37,4217.65,3763.64,4280.23,4846,596
Philippine Airlines,MNL-OZC,2023,3,4266.654,42.03,5127.04,3763.64,4385.09,4846,85
Philippine Airlines,MNL-PPS,2023,3,12950.252,26.62,3526.21,3763.64,3461.21,4846,375
Philippine Airlines,MNL-RXS,2023,3,4266.654,41.43,3661.29,3763.64,3661.22,4846,70
Philippine Airlines,MNL-TAC,2023,3,14394.618,36.53,3537.04,3763.64,3421.85,4846,318
Philippine Airlines,MNL-TAG,2023,3,8884.512,23.08,3927.81,3763.64,3856.97,4846,258
Philippine Airlines,MNL-USU,2023,3,1559.852,46.12,5030.11,3763.64,5135.11,4846,151
Philippine Airlines,MNL-ZAM,2023,3,1912.638,100.0,10000.0,3763.64,5809.22,4846,87
Philippine Airlines,MPH-CEB,2023,3,3236.772,36.33,5060.85,3489.95,3009.14,753,1720
Philippine Airlines,MPH-MNL,2023,3,21342.762,22.32,3466.97,3489.95,3676.44,753,5333
Philippine Airlines,OZC-MNL,2023,3,4266.654,42.03,5127.04,3773.77,3676.44,108,5333
Philippine Airlines,PPS-CEB,2023,3,1667.428,79.07,6690.13,3710.1,3009.14,338,1720
Philippine Airlines,PPS-MNL,2023,3,17800.664,36.35,3696.1,3710.1,3676.44,338,5333
Philippine Airlines,RXS-MNL,2023,3,4266.654,40.85,3672.7,3671.89,3676.44,71,5333
Philippine Airlines,TAC-CEB,2023,3,1775.004,50.13,5000.03,3279.74,3009.14,420,1720
Philippine Airlines,TAC-MNL,2023,3,10863.594,20.75,3574.79,3279.74,3676.44,420,5333
Philippine Airlines,TAG-DVO,2023,3,914.396,100.0,10000.0,4704.93,5457.65,266,623
Philippine Airlines,TAG-MNL,2023,3,8884.512,21.84,4815.71,4704.93,3676.44,266,5333
Philippine Airlines,TWT-CBO,2023,3,376.516,100.0,10000.0,5502.35,10000.0,50,43
Philippine Airlines,TWT-ZAM,2023,3,1912.638,30.23,5781.71,5502.35,5809.22,50,87
Philippine Airlines,USU-CEB,2023,3,3012.128,56.94,5096.33,5302.77,3009.14,210,1720
Philippine Airlines,USU-MNL,2023,3,1398.488,21.82,6588.22,5302.77,3676.44,210,5333
Philippine Airlines,ZAM-CEB,2023,3,1398.488,24.06,6345.77,5482.45,3009.14,236,1720
Philippine Airlines,ZAM-MNL,2023,3,7832.482,39.08,5238.49,5482.45,3676.44,236,5333
Philippine Airlines,ZAM-TWT,2023,3,1912.638,29.55,5836.41,5482.45,5516.06,236,52
AirAsia,BCD-MNL,2023,4,13585.44,21.86,3736.43,3654.94,3712.79,472,5219
AirAsia,CEB-MNL,2023,4,23002.62,20.11,3597.11,3165.85,3712.79,1714,5219
AirAsia,CGY-MNL,2023,4,9108.42,19.11,3722.2,2980.31,3712.79,460,5219
AirAsia,ILO-MNL,2023,4,23752.94,35.65,3441.84,3162.06,3712.79,539,5219
AirAsia,KLO-MNL,2023,4,13739.82,74.79,6229.09,6229.08,3712.79,119,5219
AirAsia,MNL-BCD,2023,4,13431.06,23.09,3685.36,3820.82,3593.73,4764,438
AirAsia,MNL-CEB,2023,4,23002.62,21.97,3543.78,3820.82,2987.2,4764,1740
AirAsia,MNL-CGY,2023,4,9108.42,20.6,3816.34,3820.82,2973.92,4764,436
AirAsia,MNL-ILO,2023,4,18371.22,29.72,3475.22,3820.82,3211.83,4764,520
