DATE,FROM,TO,AIRCRAFT,FLIGHT TIME,STD,ATD,STA,STATUS,FLIGHT NUMBER,AIRLINE
3/3/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:03:00,5:45:00,6:14:00,7:30:00,Landed 7:18 AM,PR2932,Philippine Airlines
3/2/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:54:00,5:10:00,5:45:00,6:55:00,Landed 7:39 AM,PR2932,Philippine Airlines
2/28/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:00:00,5:45:00,5:46:00,7:30:00,Landed 6:47 AM,PR2932,Philippine Airlines
2/24/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:44:00,5:45:00,5:45:00,7:30:00,Landed 7:30 AM,PR2932,Philippine Airlines
2/23/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),0:59:00,5:05:00,5:45:00,6:50:00,Landed 6:44 AM,PR2932,Philippine Airlines
2/21/2023 0:00,,Manila (MNL),DH8D (RP-C5902),-,,,9:14:00,Landed 9:14 AM,PR2932,Philippine Airlines
2/21/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:07:00,5:45:00,6:16:00,7:30:00,Landed 7:24 AM,PR2932,Philippine Airlines
2/20/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:01:00,5:45:00,6:32:00,7:30:00,Landed 7:34 AM,PR2932,Philippine Airlines
2/19/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:09:00,5:05:00,5:40:00,6:50:00,Landed 6:50 AM,PR2932,Philippine Airlines
2/18/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:16:00,5:45:00,6:08:00,7:30:00,Landed 7:25 AM,PR2932,Philippine Airlines
2/17/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:20:00,5:45:00,5:40:00,7:30:00,Landed 7:01 AM,PR2932,Philippine Airlines
2/16/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:19:00,5:05:00,5:36:00,6:50:00,Landed 6:56 AM,PR2932,Philippine Airlines
2/15/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:02:00,5:45:00,5:44:00,7:30:00,Landed 6:47 AM,PR2932,Philippine Airlines
2/14/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:02:00,5:45:00,5:27:00,7:30:00,Landed 6:30 AM,PR2932,Philippine Airlines
2/13/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:18:00,5:45:00,9:33:00,7:30:00,Landed 10:52 AM,PR2932,Philippine Airlines
2/12/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),0:59:00,5:05:00,5:38:00,6:50:00,Landed 6:38 AM,PR2932,Philippine Airlines
2/11/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:03:00,5:45:00,5:44:00,7:30:00,Landed 6:47 AM,PR2932,Philippine Airlines
2/10/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:19:00,5:45:00,5:53:00,7:30:00,Landed 7:13 AM,PR2932,Philippine Airlines
2/9/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:24:00,5:05:00,5:15:00,6:50:00,Landed 6:39 AM,PR2932,Philippine Airlines
2/8/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:20:00,5:45:00,5:45:00,7:30:00,Landed 7:05 AM,PR2932,Philippine Airlines
2/7/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:01:00,5:45:00,5:37:00,7:30:00,Landed 6:39 AM,PR2932,Philippine Airlines
2/6/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:19:00,5:45:00,5:48:00,7:30:00,Landed 7:07 AM,PR2932,Philippine Airlines
2/5/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:15:00,5:05:00,5:39:00,6:50:00,Landed 6:54 AM,PR2932,Philippine Airlines
2/4/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:19:00,5:45:00,5:49:00,7:30:00,Landed 7:09 AM,PR2932,Philippine Airlines
2/3/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:18:00,5:45:00,5:53:00,7:30:00,Landed 7:11 AM,PR2932,Philippine Airlines
2/2/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:30:00,5:05:00,5:05:00,6:50:00,Landed 6:35 AM,PR2932,Philippine Airlines
2/1/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:19:00,5:45:00,5:45:00,7:30:00,Landed 7:04 AM,PR2932,Philippine Airlines
1/31/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:01:00,5:45:00,5:48:00,7:30:00,Landed 6:49 AM,PR2932,Philippine Airlines
1/30/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:03:00,5:45:00,5:39:00,7:30:00,Landed 6:43 AM,PR2932,Philippine Airlines
1/29/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:18:00,5:45:00,5:48:00,7:30:00,Landed 7:07 AM,PR2932,Philippine Airlines
1/28/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:21:00,5:45:00,5:49:00,7:30:00,Landed 7:11 AM,PR2932,Philippine Airlines
1/27/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:04:00,5:45:00,5:37:00,7:30:00,Landed 6:41 AM,PR2932,Philippine Airlines
1/26/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:21:00,5:45:00,5:40:00,7:30:00,Landed 7:01 AM,PR2932,Philippine Airlines
1/24/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),0:56:00,5:45:00,5:45:00,7:30:00,Landed 6:41 AM,PR2932,Philippine Airlines
1/23/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:01:00,5:45:00,5:53:00,7:30:00,Landed 6:54 AM,PR2932,Philippine Airlines
1/22/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),0:51:00,5:45:00,6:39:00,7:30:00,Landed 7:30 AM,PR2932,Philippine Airlines
1/21/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:15:00,5:45:00,5:51:00,7:30:00,Landed 7:07 AM,PR2932,Philippine Airlines
1/20/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:18:00,5:45:00,5:46:00,7:30:00,Landed 7:05 AM,PR2932,Philippine Airlines
1/19/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),0:50:00,5:45:00,5:53:00,7:30:00,Landed 6:44 AM,PR2932,Philippine Airlines
1/18/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:21:00,5:45:00,5:53:00,7:30:00,Landed 7:15 AM,PR2932,Philippine Airlines
1/17/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:17:00,5:45:00,6:28:00,7:30:00,Landed 7:46 AM,PR2932,Philippine Airlines
1/15/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:15:00,5:45:00,5:35:00,7:30:00,Landed 6:51 AM,PR2932,Philippine Airlines
1/14/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:20:00,5:45:00,5:49:00,7:30:00,Landed 7:10 AM,PR2932,Philippine Airlines
1/13/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:16:00,5:45:00,5:37:00,7:30:00,Landed 6:54 AM,PR2932,Philippine Airlines
1/12/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:17:00,5:45:00,5:59:00,7:30:00,Landed 7:17 AM,PR2932,Philippine Airlines
1/11/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:20:00,5:45:00,5:52:00,7:30:00,Landed 7:12 AM,PR2932,Philippine Airlines
1/10/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:24:00,5:45:00,5:43:00,7:30:00,Landed 7:07 AM,PR2932,Philippine Airlines
1/9/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:18:00,5:45:00,5:51:00,7:30:00,Landed 7:09 AM,PR2932,Philippine Airlines
1/8/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:17:00,5:45:00,5:54:00,7:30:00,Landed 7:11 AM,PR2932,Philippine Airlines
1/7/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:15:00,5:45:00,5:38:00,7:30:00,Landed 6:54 AM,PR2932,Philippine Airlines
1/6/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:21:00,5:45:00,5:44:00,7:30:00,Landed 7:06 AM,PR2932,Philippine Airlines
1/5/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),0:41:00,5:45:00,6:49:00,7:30:00,Landed 7:30 AM,PR2932,Philippine Airlines
1/4/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:20:00,5:45:00,5:51:00,7:30:00,Landed 7:11 AM,PR2932,Philippine Airlines
1/3/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:21:00,5:45:00,6:01:00,7:30:00,Landed 7:23 AM,PR2932,Philippine Airlines
1/1/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:21:00,5:45:00,6:00:00,7:30:00,Landed 7:21 AM,PR2932,Philippine Airlines
12/31/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:51:00,5:45:00,5:56:00,7:30:00,Landed 7:47 AM,PR2932,Philippine Airlines
12/30/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:16:00,5:45:00,5:46:00,7:30:00,Landed 7:03 AM,PR2932,Philippine Airlines
12/29/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:14:00,5:45:00,5:48:00,7:30:00,Landed 7:03 AM,PR2932,Philippine Airlines
12/28/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:24:00,5:45:00,5:57:00,7:30:00,Landed 7:21 AM,PR2932,Philippine Airlines
12/27/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:19:00,5:45:00,5:39:00,7:30:00,Landed 6:59 AM,PR2932,Philippine Airlines
12/26/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:21:00,5:45:00,5:48:00,7:30:00,Landed 7:09 AM,PR2932,Philippine Airlines
12/25/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:20:00,5:45:00,5:46:00,7:30:00,Landed 7:06 AM,PR2932,Philippine Airlines
12/24/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:23:00,5:45:00,5:59:00,7:30:00,Landed 7:22 AM,PR2932,Philippine Airlines
12/23/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:20:00,5:45:00,5:50:00,7:30:00,Landed 7:11 AM,PR2932,Philippine Airlines
12/22/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:20:00,5:45:00,6:10:00,7:30:00,Landed 7:31 AM,PR2932,Philippine Airlines
12/21/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:24:00,5:45:00,5:59:00,7:30:00,Landed 7:23 AM,PR2932,Philippine Airlines
12/20/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:15:00,5:45:00,7:00:00,7:30:00,Landed 8:16 AM,PR2932,Philippine Airlines
12/19/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:19:00,5:45:00,6:00:00,7:30:00,Landed 7:20 AM,PR2932,Philippine Airlines
12/17/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),-,5:45:00,7:01:00,7:30:00,Diverted to MNL,PR2932,Philippine Airlines
12/16/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:19:00,5:45:00,6:14:00,7:30:00,Landed 7:34 AM,PR2932,Philippine Airlines
12/14/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:14:00,5:45:00,5:42:00,7:30:00,Landed 6:56 AM,PR2932,Philippine Airlines
12/13/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:19:00,5:45:00,5:40:00,7:30:00,Landed 7:00 AM,PR2932,Philippine Airlines
12/12/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:17:00,5:45:00,5:53:00,7:30:00,Landed 7:11 AM,PR2932,Philippine Airlines
12/11/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:22:00,5:45:00,5:46:00,7:30:00,Landed 7:09 AM,PR2932,Philippine Airlines
12/10/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:17:00,5:45:00,6:00:00,7:30:00,Landed 7:17 AM,PR2932,Philippine Airlines
12/9/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:14:00,5:45:00,5:36:00,7:30:00,Landed 6:51 AM,PR2932,Philippine Airlines
12/8/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:15:00,5:45:00,5:43:00,7:30:00,Landed 6:59 AM,PR2932,Philippine Airlines
12/7/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:19:00,5:45:00,5:48:00,7:30:00,Landed 7:08 AM,PR2932,Philippine Airlines
12/6/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:27:00,5:45:00,5:59:00,7:30:00,Landed 7:26 AM,PR2932,Philippine Airlines
12/5/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:23:00,5:45:00,5:42:00,7:30:00,Landed 7:05 AM,PR2932,Philippine Airlines
12/4/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:18:00,5:45:00,5:47:00,7:30:00,Landed 7:06 AM,PR2932,Philippine Airlines
12/3/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:19:00,5:45:00,5:49:00,7:30:00,Landed 7:09 AM,PR2932,Philippine Airlines
12/2/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:39:00,5:45:00,5:50:00,7:30:00,Landed 7:30 AM,PR2932,Philippine Airlines
12/1/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:47:00,5:45:00,6:27:00,7:30:00,Landed 8:14 AM,PR2932,Philippine Airlines
11/30/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:18:00,5:45:00,5:42:00,7:30:00,Landed 7:01 AM,PR2932,Philippine Airlines
11/29/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:13:00,5:45:00,5:53:00,7:30:00,Landed 7:06 AM,PR2932,Philippine Airlines
11/28/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:14:00,5:45:00,5:42:00,7:30:00,Landed 6:56 AM,PR2932,Philippine Airlines
11/27/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:14:00,5:45:00,5:35:00,7:30:00,Landed 6:50 AM,PR2932,Philippine Airlines
11/26/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:14:00,5:45:00,5:47:00,7:30:00,Landed 7:02 AM,PR2932,Philippine Airlines
11/25/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:21:00,5:45:00,5:39:00,7:30:00,Landed 7:01 AM,PR2932,Philippine Airlines
11/24/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:23:00,5:45:00,5:49:00,7:30:00,Landed 7:12 AM,PR2932,Philippine Airlines
11/23/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:15:00,5:45:00,5:47:00,7:30:00,Landed 7:02 AM,PR2932,Philippine Airlines
11/22/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:19:00,5:45:00,5:53:00,7:30:00,Landed 7:12 AM,PR2932,Philippine Airlines
11/21/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:20:00,5:45:00,5:48:00,7:30:00,Landed 7:08 AM,PR2932,Philippine Airlines
11/20/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:13:00,5:45:00,5:53:00,7:30:00,Landed 7:07 AM,PR2932,Philippine Airlines
11/19/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:17:00,5:45:00,5:29:00,7:30:00,Landed 6:46 AM,PR2932,Philippine Airlines
11/18/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:29:00,5:45:00,5:37:00,7:30:00,Landed 7:06 AM,PR2932,Philippine Airlines
11/17/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:16:00,5:45:00,7:57:00,7:30:00,Landed 9:13 AM,PR2932,Philippine Airlines
11/16/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:21:00,5:45:00,5:43:00,7:30:00,Landed 7:04 AM,PR2932,Philippine Airlines
11/15/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:18:00,5:45:00,5:33:00,7:30:00,Landed 6:51 AM,PR2932,Philippine Airlines
11/14/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:17:00,5:45:00,5:43:00,7:30:00,Landed 7:01 AM,PR2932,Philippine Airlines
11/13/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:20:00,5:45:00,5:53:00,7:30:00,Landed 7:13 AM,PR2932,Philippine Airlines
11/12/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:16:00,5:45:00,5:58:00,7:30:00,Landed 7:14 AM,PR2932,Philippine Airlines
11/11/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:17:00,5:45:00,5:36:00,7:30:00,Landed 6:54 AM,PR2932,Philippine Airlines
11/10/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:18:00,5:45:00,5:35:00,7:30:00,Landed 6:53 AM,PR2932,Philippine Airlines
11/9/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:21:00,5:45:00,5:40:00,7:30:00,Landed 7:01 AM,PR2932,Philippine Airlines
11/8/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:22:00,5:45:00,5:47:00,7:30:00,Landed 7:10 AM,PR2932,Philippine Airlines
11/7/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:20:00,5:45:00,5:46:00,7:30:00,Landed 7:06 AM,PR2932,Philippine Airlines
11/6/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:24:00,5:45:00,7:16:00,7:30:00,Landed 8:40 AM,PR2932,Philippine Airlines
11/5/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:21:00,5:45:00,5:50:00,7:30:00,Landed 7:12 AM,PR2932,Philippine Airlines
11/4/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:19:00,5:45:00,5:41:00,7:30:00,Landed 7:01 AM,PR2932,Philippine Airlines
11/3/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),-,5:45:00,6:04:00,7:30:00,Diverted to MNL,PR2932,Philippine Airlines
11/2/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:14:00,5:45:00,5:37:00,7:30:00,Landed 6:51 AM,PR2932,Philippine Airlines
11/1/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:14:00,5:45:00,5:56:00,7:30:00,Landed 7:11 AM,PR2932,Philippine Airlines
10/31/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:14:00,5:45:00,6:41:00,7:30:00,Landed 7:56 AM,PR2932,Philippine Airlines
10/28/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:22:00,6:00:00,6:04:00,7:45:00,Landed 7:26 AM,PR2932,Philippine Airlines
10/27/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:22:00,6:00:00,5:52:00,7:45:00,Landed 7:15 AM,PR2932,Philippine Airlines
10/26/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:25:00,6:00:00,6:12:00,7:45:00,Landed 7:38 AM,PR2932,Philippine Airlines
10/25/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:23:00,6:00:00,6:17:00,7:45:00,Landed 7:40 AM,PR2932,Philippine Airlines
10/24/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:19:00,6:00:00,6:13:00,7:45:00,Landed 7:32 AM,PR2932,Philippine Airlines
10/23/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:18:00,6:00:00,6:12:00,7:45:00,Landed 7:31 AM,PR2932,Philippine Airlines
10/22/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:17:00,6:00:00,6:08:00,7:45:00,Landed 7:25 AM,PR2932,Philippine Airlines
10/21/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:38:00,6:00:00,6:35:00,7:45:00,Landed 8:14 AM,PR2932,Philippine Airlines
10/20/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:27:00,6:00:00,6:24:00,7:45:00,Landed 7:51 AM,PR2932,Philippine Airlines
10/18/2022 0:00,,Manila (MNL),DH8D (RP-C5915),-,,,8:45:00,Landed 8:45 AM,PR2932,Philippine Airlines
10/18/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:13:00,6:00:00,5:59:00,7:45:00,Landed 7:12 AM,PR2932,Philippine Airlines
10/17/2022 0:00,,Manila (MNL),DH8D (RP-C5906),-,,,9:41:00,Landed 9:41 AM,PR2932,Philippine Airlines
10/17/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:17:00,6:00:00,6:12:00,7:45:00,Landed 7:29 AM,PR2932,Philippine Airlines
10/15/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:28:00,6:00:00,5:55:00,7:45:00,Landed 7:23 AM,PR2932,Philippine Airlines
10/14/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:25:00,6:00:00,5:56:00,7:45:00,Landed 7:21 AM,PR2932,Philippine Airlines
10/10/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:19:00,6:00:00,6:05:00,7:45:00,Landed 7:24 AM,PR2932,Philippine Airlines
10/9/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:21:00,6:00:00,5:44:00,7:45:00,Landed 7:06 AM,PR2932,Philippine Airlines
10/8/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:18:00,6:00:00,5:55:00,7:45:00,Landed 7:13 AM,PR2932,Philippine Airlines
10/7/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:35:00,6:00:00,6:17:00,7:45:00,Landed 7:52 AM,PR2932,Philippine Airlines
10/5/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:15:00,6:00:00,7:16:00,7:45:00,Landed 8:32 AM,PR2932,Philippine Airlines
10/4/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:23:00,6:00:00,5:50:00,7:45:00,Landed 7:14 AM,PR2932,Philippine Airlines
10/3/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:22:00,6:00:00,5:50:00,7:45:00,Landed 7:12 AM,PR2932,Philippine Airlines
10/2/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:20:00,6:00:00,5:53:00,7:45:00,Landed 7:13 AM,PR2932,Philippine Airlines
10/1/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:16:00,6:00:00,6:18:00,7:45:00,Landed 7:35 AM,PR2932,Philippine Airlines
9/30/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:17:00,6:00:00,5:52:00,7:45:00,Landed 7:09 AM,PR2932,Philippine Airlines
9/29/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:19:00,6:00:00,5:53:00,7:45:00,Landed 7:12 AM,PR2932,Philippine Airlines
9/28/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:17:00,6:00:00,5:46:00,7:45:00,Landed 7:04 AM,PR2932,Philippine Airlines
9/27/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:31:00,6:00:00,5:50:00,7:45:00,Landed 7:22 AM,PR2932,Philippine Airlines
9/25/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:24:00,6:00:00,6:29:00,7:45:00,Landed 7:54 AM,PR2932,Philippine Airlines
9/24/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:16:00,6:00:00,5:51:00,7:45:00,Landed 7:08 AM,PR2932,Philippine Airlines
9/23/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:14:00,6:00:00,5:52:00,7:45:00,Landed 7:07 AM,PR2932,Philippine Airlines
9/22/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:19:00,6:00:00,5:57:00,7:45:00,Landed 7:16 AM,PR2932,Philippine Airlines
9/21/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:17:00,6:00:00,5:59:00,7:45:00,Landed 7:17 AM,PR2932,Philippine Airlines
9/20/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:20:00,6:00:00,6:02:00,7:45:00,Landed 7:23 AM,PR2932,Philippine Airlines
9/19/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:18:00,6:00:00,5:52:00,7:45:00,Landed 7:10 AM,PR2932,Philippine Airlines
9/18/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:14:00,6:00:00,5:50:00,7:45:00,Landed 7:05 AM,PR2932,Philippine Airlines
9/17/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:15:00,6:00:00,6:25:00,7:45:00,Landed 7:40 AM,PR2932,Philippine Airlines
9/16/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:17:00,6:00:00,6:28:00,7:45:00,Landed 7:45 AM,PR2932,Philippine Airlines
9/15/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:19:00,6:00:00,5:56:00,7:45:00,Landed 7:15 AM,PR2932,Philippine Airlines
9/11/2022 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:13:00,6:00:00,5:51:00,7:45:00,Landed 7:05 AM,PR2932,Philippine Airlines
